SM Group,SM Title,SM Description,SM Type,Line Color,Fill Color,SM Latitude,SM Longitude,SM Coordinates,smapsID,SM Group 0,SM Group 1,SM Group 2,SM Group 3
Nymindegab,Overlay,,Line,#1F49FF,,55.819413725,8.194686311,"55.819413725,8.194686311 55.819413465,8.194686315 55.819412702,8.194686327 55.819411458,8.194686347 55.819409759,8.194686373 55.819407628,8.194686407 55.81940509,8.194686447 55.819402167,8.194686493 55.819398885,8.194686545 55.819395267,8.194686602 55.819391337,8.194686664 55.819387119,8.19468673 55.819382638,8.194686801 55.819377916,8.194686875 55.819372979,8.194686953 55.81936785,8.194687034 55.819362552,8.194687117 55.819357111,8.194687203 55.81935155,8.19468729 55.819345893,8.194687379 55.819340164,8.19468747 55.819334387,8.194687561 55.819328587,8.194687652 55.819322786,8.194687743 55.819317009,8.194687834 55.81931128,8.194687925 55.819305623,8.194688014 55.819300062,8.194688101 55.819294621,8.194688187 55.819289324,8.19468827 55.819284194,8.194688351 55.819279257,8.194688429 55.819274535,8.194688503 55.819270054,8.194688574 55.819265836,8.19468864 55.819261906,8.194688702 55.819258288,8.194688759 55.819255006,8.194688811 55.819252083,8.194688857 55.819249545,8.194688897 55.819247414,8.194688931 55.819245715,8.194688957 55.819244471,8.194688977 55.819243708,8.194688989 55.819243448,8.194688993","sm0a17ac5b",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Line,#1F49FF,,55.819543316,8.194447594,"55.819543316,8.194447594 55.819543111,8.194447598 55.81954251,8.19444761 55.819541531,8.19444763 55.819540192,8.194447656 55.819538514,8.19444769 55.819536515,8.19444773 55.819534213,8.194447776 55.819531628,8.194447828 55.819528778,8.194447885 55.819525683,8.194447947 55.819522361,8.194448013 55.819518831,8.194448084 55.819515113,8.194448158 55.819511224,8.194448236 55.819507184,8.194448317 55.819503012,8.1944484 55.819498727,8.194448486 55.819494347,8.194448573 55.819489891,8.194448662 55.819485379,8.194448753 55.819480829,8.194448844 55.819476261,8.194448935 55.819471692,8.194449026 55.819467142,8.194449117 55.81946263,8.194449208 55.819458174,8.194449297 55.819453794,8.194449384 55.819449509,8.19444947 55.819445337,8.194449553 55.819441297,8.194449634 55.819437408,8.194449712 55.81943369,8.194449786 55.81943016,8.194449857 55.819426838,8.194449923 55.819423743,8.194449985 55.819420893,8.194450042 55.819418308,8.194450094 55.819416006,8.19445014 55.819414007,8.19445018 55.819412329,8.194450214 55.81941099,8.19445024 55.819410011,8.19445026 55.81940941,8.194450272 55.819409205,8.194450276 55.819409205,8.194450276 55.819409214,8.194450677 55.819409241,8.194451856 55.819409285,8.194453775 55.819409345,8.194456398 55.819409421,8.194459688 55.819409511,8.194463606 55.819409614,8.194468118 55.81940973,8.194473185 55.819409858,8.19447877 55.819409997,8.194484836 55.819410147,8.194491347 55.819410305,8.194498266 55.819410472,8.194505554 55.819410647,8.194513176 55.819410829,8.194521094 55.819411016,8.194529271 55.819411209,8.194537671 55.819411406,8.194546255 55.819411606,8.194554988 55.819411809,8.194563832 55.819412013,8.19457275 55.819412219,8.194581705 55.819412424,8.194590659 55.819412628,8.194599577 55.819412831,8.194608421 55.819413031,8.194617154 55.819413228,8.194625738 55.819413421,8.194634138 55.819413608,8.194642315 55.81941379,8.194650233 55.819413965,8.194657855 55.819414132,8.194665143 55.81941429,8.194672062 55.81941444,8.194678573 55.819414579,8.194684639 55.819414707,8.194690224 55.819414823,8.194695291 55.819414926,8.194699803 55.819415016,8.194703721 55.819415092,8.194707011 55.819415152,8.194709634 55.819415196,8.194711553 55.819415223,8.194712732 55.819415232,8.194713133 55.819415232,8.194713133 55.819415427,8.194713137 55.819416002,8.194713149 55.819416937,8.194713169 55.819418215,8.194713195 55.819419818,8.194713229 55.819421728,8.194713269 55.819423926,8.194713315 55.819426395,8.194713367 55.819429116,8.194713424 55.819432073,8.194713486 55.819435245,8.194713552 55.819438616,8.194713623 55.819442168,8.194713697 55.819445882,8.194713775 55.81944974,8.194713856 55.819453725,8.194713939 55.819457817,8.194714025 55.819462001,8.194714112 55.819466256,8.194714201 55.819470565,8.194714292 55.819474911,8.194714383 55.819479274,8.194714474 55.819483638,8.194714565 55.819487983,8.194714656 55.819492292,8.194714747 55.819496548,8.194714836 55.819500731,8.194714923 55.819504823,8.194715009 55.819508808,8.194715092 55.819512666,8.194715173 55.81951638,8.194715251 55.819519932,8.194715325 55.819523303,8.194715396 55.819526476,8.194715462 55.819529432,8.194715524 55.819532153,8.194715581 55.819534622,8.194715633 55.81953682,8.194715679 55.81953873,8.194715719 55.819540333,8.194715753 55.819541611,8.194715779 55.819542546,8.194715799 55.819543121,8.194715811 55.819543316,8.194715815","sme039883c",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Line,#1F49FF,,55.819239675,8.194947811,"55.819239675,8.194947811 55.819313512,8.194942446","smb1d18659",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Polygon,#FFB124,,55.821075829,8.203496927,"55.821075829,8.203496927 55.821063021,8.203444624 55.821042679,8.203420484 55.820991447,8.203370863 55.820934941,8.203338677 55.82079556,8.203279668 55.820783505,8.203399026 55.820644878,8.203338677 55.820527346,8.204329753 55.820495702,8.204345846 55.820480634,8.204407537 55.82047762,8.20444777 55.820489675,8.204479957 55.820231253,8.204376693 55.82023728,8.204320367 55.820238787,8.204269405 55.820221458,8.204211737 55.82012502,8.204172845 55.82015139,8.203927423 55.820248581,8.203960951 55.820334471,8.203256871 55.820490429,8.203311856 55.820529606,8.203014131 55.820533373,8.203002061 55.820817409,8.203108009 55.820806861,8.203203227 55.821036651,8.203287717 55.821037405,8.203260895 55.820965831,8.202814307 55.820943982,8.202700313 55.820724744,8.201379324 55.820682553,8.201368595 55.82058913,8.201416875 55.820494199,8.201454426 55.820382694,8.201502706 55.82026064,8.201569761 55.820259133,8.201601948 55.82017927,8.201618041 55.820103928,8.20160463 55.820105435,8.201491977 55.820248585,8.20145979 55.820388721,8.201424922 55.820516802,8.2013981 55.820665978,8.201322997 55.820700635,8.201234484 55.820646389,8.20087775 55.82059365,8.200574661 55.8205605,8.200427139 55.820491186,8.20018574 55.820417351,8.199952388 55.820293791,8.199582244 55.820021053,8.198793674 55.819764887,8.198031927 55.819373099,8.196843709 55.819427347,8.196790064 55.819769405,8.197799915 55.82019434,8.199059213 55.820306599,8.199387783 55.820361599,8.199438744 55.820389476,8.199429357 55.820412832,8.199377053 55.820424133,8.199326091 55.820464065,8.199028366 55.820417352,8.19899752 55.820435434,8.198896938 55.820713443,8.199039096 55.820746593,8.198880845 55.820598925,8.19878965 55.8206818,8.198296124 55.820889742,8.198424869 55.820947001,8.198542886 55.820974124,8.198666268 55.820925905,8.198982769 55.820874673,8.199187957 55.820836249,8.199410581 55.820844537,8.199483 55.820757895,8.199474954 55.820797072,8.199386441 55.820818921,8.199260377 55.820871659,8.198980086 55.820919878,8.198635422 55.820843783,8.198603235 55.820792551,8.198963993 55.820867139,8.198996179 55.820822688,8.19924026 55.820813647,8.199169182 55.820775976,8.199120902 55.820699128,8.199098103 55.820548446,8.199031048 55.820512282,8.199043118 55.820485911,8.19909408 55.820467076,8.199200027 55.820442213,8.199385099 55.820448994,8.199437403 55.820467829,8.19947093 55.820760907,8.199477636 55.820844536,8.199484341 55.820849056,8.199493729 55.820919123,8.199503117 55.821254387,8.199563465 55.821399794,8.199602357 55.821545954,8.199619792 55.821574583,8.199594311 55.821598692,8.199546031 55.821613007,8.199476294 55.821659717,8.199128948 55.821699647,8.198835246 55.821973882,8.196735075 55.822106478,8.195742658 55.822083876,8.195675603 55.822043193,8.195621959 55.822248114,8.195630005 55.822198391,8.195675603 55.822165242,8.195737293 55.822127572,8.195895544 55.822041687,8.196563414 55.821823204,8.198153965 55.821770467,8.198556296 55.821767453,8.198591165 55.821833742,8.198626024 55.821831502,8.198639522 55.821829231,8.198652856 55.821771973,8.199033729 55.821769704,8.199049813 55.821764949,8.199083233 55.821708688,8.199057869 55.821651429,8.199466908 55.821646909,8.19956615 55.821663483,8.199642593 55.821679305,8.19966405 55.821670264,8.199728423 55.821611499,8.199709648 55.821546707,8.199697578 55.821444999,8.199684167 55.821179801,8.199617113 55.820980149,8.199586267 55.820843782,8.199570174 55.820837755,8.199681487 55.820830221,8.199815598 55.820812139,8.199905452 55.820773715,8.19995239 55.820737552,8.199983236 55.820720977,8.199989941 55.82071721,8.199945685 55.820739812,8.199936297 55.820776729,8.199898746 55.820797825,8.199834373 55.820809879,8.199743178 55.820809879,8.199631866 55.820803098,8.199594316 55.820799331,8.199564811 55.820759401,8.199562129 55.820628307,8.199560788 55.82052735,8.199556765 55.820489679,8.199564811 55.820461049,8.199588951 55.820434679,8.199646619 55.820424885,8.199702945 55.820427899,8.199755248 55.820489679,8.199947026 55.820612485,8.199908134 55.82062228,8.20007309 55.820589883,8.200078454 55.82055598,8.200157579 55.820595914,8.200294372 55.820612489,8.200305101 55.820678789,8.200283643 55.820701391,8.200272915 55.820738309,8.200275597 55.820742076,8.200342652 55.820690844,8.200372156 55.820638105,8.200389591 55.820625297,8.200427142 55.82068105,8.20069268 55.820842279,8.201690464 55.820916113,8.202122299 55.821013302,8.202716408 55.821066795,8.203032908 55.821084122,8.203138856 55.821136861,8.203467426 55.821075829,8.203496927","smff92d4fc",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Polygon,#FFB124,,55.819206586,8.196389074,"55.819206586,8.196389074 55.819202065,8.197338576 55.819087542,8.197335894 55.819090556,8.197472687 55.819203572,8.197480733 55.819205079,8.19820493 55.819194531,8.198274667 55.819177955,8.198301489 55.819147817,8.198312218 55.819090556,8.198309536 55.819089049,8.198599215 55.819241244,8.198601898 55.819235217,8.196448083 55.819206586,8.196389074","sm1cc135c3",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Polygon,#FFB124,,55.819455973,8.196085985,"55.819455973,8.196085985 55.819436384,8.195695723 55.819526043,8.195693041 55.819550153,8.19606855 55.819455973,8.196085985","sm31c996bf",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Polygon,#FFB124,,55.819946457,8.195843246,"55.819946457,8.195843246 55.820054197,8.195782896 55.820021799,8.195242431 55.819902005,8.195269253 55.819897484,8.195172693 55.819850018,8.195161965 55.819946457,8.195843246","sm35b37678",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Polygon,#FFB124,,55.819512481,8.193630424,"55.819512481,8.193630424 55.819483097,8.193584826 55.819465014,8.193520453 55.819467274,8.193309899 55.819511727,8.193093981 55.819567481,8.192953165 55.819653373,8.192790892 55.819694811,8.192793574 55.81973851,8.192831125 55.819746045,8.19281369 55.81973625,8.1926313 55.819672208,8.192646052 55.819646592,8.192666169 55.819627756,8.192758705 55.819602893,8.192815031 55.819559194,8.192911591 55.819509467,8.193020221 55.819474056,8.19311678 55.819452206,8.193209316 55.819440151,8.193316605 55.819438644,8.193390365 55.819440151,8.193508383 55.819438644,8.193583484 55.819420562,8.193645175 55.819512481,8.193630424","smc23a4ddb",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Polygon,#FFB124,,55.821671037,8.19972843,"55.821671037,8.19972843 55.821832263,8.199830354 55.821946025,8.199912162 55.822055266,8.199995311 55.822275254,8.20021257 55.822804124,8.200759739 55.822954798,8.200904578 55.823192862,8.201086969 55.823399283,8.201164753 55.823558995,8.201188893 55.823795547,8.201229126 55.82394471,8.201272041 55.824324396,8.201457114 55.824447944,8.201548309 55.824937612,8.201985509 55.825071704,8.202079386 55.825247983,8.202224225 55.825312769,8.202221543 55.825363242,8.202182651 55.825406935,8.202110231 55.825561366,8.201874195 55.825677377,8.201662301 55.825799413,8.201445042 55.825935009,8.20127338 55.826096217,8.201104401 55.826212227,8.201040028 55.826266464,8.201021253 55.826332755,8.20106685 55.826390006,8.20104271 55.826396033,8.200849591 55.826344808,8.20088446 55.826264958,8.200946151 55.826079645,8.201056121 55.825904877,8.201238512 55.825784347,8.201388715 55.825549312,8.201836644 55.825371529,8.202099502 55.825329343,8.202150464 55.825270582,8.202167898 55.825226889,8.202153146 55.82512519,8.202067316 55.824999385,8.201961368 55.824789959,8.201778976 55.824398224,8.201424925 55.824356037,8.201387374 55.824310837,8.201290814 55.82429125,8.201178162 55.824292756,8.201060144 55.824306317,8.200660495 55.824339464,8.200571982 55.824404251,8.200526385 55.824585805,8.200537113 55.824597105,8.20031449 55.824609158,8.200004694 55.824471297,8.199989942 55.824454724,8.200415072 55.824478078,8.200411049 55.824456984,8.200466034 55.824368843,8.200464693 55.82433193,8.200441895 55.824264129,8.200368134 55.824244542,8.200360087 55.824190301,8.200305102 55.823868622,8.200030176 55.823756372,8.199918864 55.823729252,8.199874609 55.823702131,8.199807553 55.82369083,8.199701606 55.823693091,8.199611752 55.823708911,8.199532627 55.823750345,8.199442773 55.823826434,8.199389129 55.823986142,8.199314027 55.824157905,8.199228196 55.824236253,8.199178575 55.824274673,8.199154437 55.824318367,8.199094087 55.824350761,8.199010939 55.824371854,8.198909015 55.824389935,8.198764175 55.824453969,8.198286742 55.824484104,8.198088261 55.824511224,8.197787853 55.824515744,8.197514267 55.824506704,8.197267504 55.82446301,8.19663182 55.824414796,8.195971997 55.824362061,8.195298762 55.824335694,8.195061386 55.82426714,8.194775731 55.824116471,8.194369377 55.823957514,8.194003256 55.823752603,8.193659933 55.823565771,8.193464132 55.823264427,8.193203957 55.822895278,8.192903548 55.822684334,8.192752003 55.822591669,8.192705064 55.82249147,8.19267556 55.822378462,8.192647396 55.822246621,8.192644714 55.822135872,8.192662149 55.821979168,8.192719816 55.82134255,8.192961216 55.821257416,8.192992062 55.821060023,8.19307521 55.82106379,8.193142265 55.821376452,8.193016201 55.821418642,8.193061799 55.821440491,8.193112761 55.821461586,8.193228096 55.821481928,8.193379642 55.821489462,8.193820865 55.82150453,8.194060923 55.821506036,8.194168211 55.821489462,8.194212468 55.821422409,8.194270135 55.821372685,8.194317074 55.821323714,8.19438547 55.821284538,8.194472641 55.821247621,8.194527627 55.821196389,8.194557131 55.82107057,8.194581271 55.821023106,8.194587977 55.821005024,8.194578589 55.820996736,8.194558472 55.820995983,8.194710017 55.821019338,8.19466442 55.82106605,8.194634915 55.821200155,8.194621504 55.821255908,8.194590659 55.821325221,8.194491417 55.821377206,8.194401563 55.821442752,8.194342554 55.821493229,8.194264771 55.82153768,8.194181623 55.821538434,8.194060923 55.821529394,8.193940223 55.821515079,8.193559349 55.821511312,8.193344773 55.821489464,8.193213343 55.821470627,8.193103373 55.82146686,8.19305107 55.821478162,8.193001448 55.821488709,8.192973285 55.8216198,8.192925005 55.822033412,8.19277078 55.822104984,8.192743958 55.822251141,8.192713112 55.822392023,8.192719818 55.822459828,8.192786872 55.822511057,8.192880749 55.822506537,8.193017542 55.822483936,8.193253576 55.822441746,8.193580807 55.822367915,8.193993867 55.822254908,8.194664419 55.822170529,8.195351065 55.822134367,8.195544184 55.821956568,8.19553882 55.821715483,8.195536137 55.82144426,8.195546868 55.821148927,8.195605877 55.821058518,8.195608559 55.821058518,8.195705119 55.821350838,8.195648792 55.821545215,8.195624652 55.821826983,8.195619288 55.822104985,8.195617945 55.822273742,8.195627333 55.822508797,8.195651473 55.822698647,8.195672931 55.822927672,8.195694389 55.823080606,8.195713164 55.823185323,8.195701094 55.823285521,8.195666225 55.823415852,8.195592465 55.823501735,8.195546867 55.823624533,8.195474446 55.823674254,8.195541501 55.823696855,8.195616603 55.823683294,8.195739985 55.823642613,8.195809722 55.823555224,8.195858002 55.823407566,8.195841909 55.82332319,8.195772172 55.823181558,8.195702434 55.82306554,8.195715845 55.823149917,8.195756078 55.82333675,8.195839227 55.823503996,8.195933104 55.82363508,8.195935786 55.823710415,8.195895553 55.823748083,8.195788264 55.823766163,8.195678294 55.823795544,8.195597827 55.823843005,8.195579051 55.823852044,8.19557637 55.823848277,8.195521384 55.823816636,8.19552809 55.823786502,8.195518702 55.823750341,8.195474446 55.823739041,8.195436895 55.823746574,8.195387274 55.823879164,8.19530949 55.82403586,8.195214271 55.824126261,8.195210248 55.824168449,8.195267915 55.824179749,8.195340335 55.824178996,8.195411413 55.824169956,8.195490539 55.824131535,8.195646107 55.824178995,8.195680976 55.824195569,8.19567427 55.824194062,8.195627331 55.824178242,8.195628672 55.824193309,8.195495903 55.824203856,8.195364475 55.824201597,8.195306807 55.824192556,8.19526255 55.824221183,8.195269256 55.824263371,8.195309489 55.824320624,8.195427506 55.824328158,8.195474445 55.824316104,8.195219635 55.824304804,8.195249139 55.824277684,8.195231705 55.824224197,8.195187448 55.824177489,8.195157944 55.824121741,8.195141851 55.824171462,8.195070772 55.824221936,8.194958119 55.82425207,8.1948857 55.824260357,8.194872289 55.824227963,8.194778411 55.824224196,8.194844126 55.824200843,8.194916545 55.824163175,8.194994329 55.824122494,8.195065408 55.82405846,8.195127099 55.823985385,8.19516465 55.823888203,8.195227681 55.823436189,8.195497243 55.823324692,8.195562957 55.823218468,8.195624648 55.823119025,8.195611237 55.823120532,8.195466398 55.823110737,8.195349721 55.823097177,8.195230362 55.823096423,8.195031879 55.823112243,8.194783774 55.823126558,8.194519576 55.823137105,8.194267448 55.823186827,8.193690772 55.823215455,8.193350131 55.823228262,8.193250889 55.823196621,8.193225408 55.823177786,8.193474854 55.823149159,8.193800743 55.823125804,8.194066282 55.82310697,8.194350596 55.823100943,8.1945008 55.823091149,8.194705989 55.823073822,8.194975551 55.823062521,8.19504663 55.823065536,8.195186105 55.823071563,8.195330944 55.823085877,8.195455667 55.823085123,8.195554908 55.823058755,8.195608553 55.8230241,8.195621964 55.822957803,8.195616599 55.822844797,8.195601847 55.822808635,8.195595142 55.822620292,8.195579047 55.822502012,8.195569659 55.822282779,8.195545519 55.822264698,8.195542836 55.822244356,8.195501262 55.822251136,8.195481145 55.822315927,8.195428842 55.822382978,8.195399338 55.822433454,8.195345694 55.822464343,8.195266568 55.822495985,8.195211583 55.822515573,8.195104294 55.822715218,8.195170008 55.822682069,8.195558928 55.822666248,8.195580386 55.822798089,8.195591115 55.822775487,8.195552223 55.822765694,8.19551199 55.822776994,8.195380561 55.822780008,8.195277296 55.8227672,8.19516062 55.822742339,8.195074789 55.822697136,8.195018463 55.82265118,8.194968841 55.822594675,8.19495543 55.822514816,8.194986275 55.822453792,8.195123068 55.822434957,8.195182077 55.822385988,8.195310823 55.822343798,8.195360444 55.822262433,8.195393972 55.822208189,8.195451639 55.822196888,8.19543957 55.822227023,8.19517135 55.8222888,8.194668435 55.822485432,8.193477534 55.82251406,8.193248204 55.822535908,8.193014852 55.822532141,8.192884764 55.822550975,8.192813685 55.822587891,8.192776135 55.822643641,8.19279491 55.822812396,8.19291695 55.823109223,8.193158349 55.823282496,8.193289779 55.823531105,8.19350972 55.823708142,8.193676017 55.823873126,8.193941556 55.823986882,8.194145403 55.824102144,8.194417648 55.824207612,8.194716714 55.824262606,8.194878988 55.82431082,8.195137821 55.8243176,8.195215605 55.824329654,8.19548919 55.824419303,8.196728373 55.82446601,8.197412336 55.824467517,8.197793211 55.824377116,8.198616649 55.824336436,8.19890901 55.824306302,8.19900557 55.824274662,8.199064578 55.824223434,8.199123587 55.824050165,8.199217464 55.823919836,8.199287202 55.823776699,8.199355597 55.823718691,8.199399854 55.823671983,8.199505801 55.823652395,8.199638571 55.823662189,8.199790116 55.82369609,8.199898746 55.823818132,8.200044928 55.824001196,8.200216589 55.824217408,8.200404344 55.824258088,8.200474081 55.824276168,8.200562594 55.824270142,8.200672565 55.824262608,8.200913964 55.824243021,8.201040027 55.824211381,8.201136587 55.824158647,8.201211689 55.824095366,8.201243876 55.824065232,8.20124924 55.823887442,8.201184867 55.823792519,8.201158045 55.823607194,8.20112854 55.823447483,8.201096354 55.823215446,8.201023934 55.823129563,8.200962244 55.822951768,8.200820086 55.822819175,8.200694023 55.822642886,8.200511632 55.822457556,8.200321196 55.822329481,8.200189767 55.822276746,8.200134782 55.822262431,8.200097231 55.822261678,8.200054315 55.822276746,8.19995105 55.822357349,8.199591635 55.822294073,8.199556765 55.822273732,8.199528602 55.822261677,8.199512508 55.822321948,8.19916248 55.82235359,8.199000207 55.822348316,8.198914376 55.822315166,8.198851344 55.822249621,8.19879904 55.822194623,8.198752102 55.822159214,8.198706506 55.822139625,8.198655544 55.822141132,8.198563008 55.822126814,8.198503999 55.82210798,8.198459742 55.821999494,8.198400734 55.821887991,8.198344407 55.821831486,8.198310879 55.821810391,8.198273328 55.82180135,8.198361841 55.82189703,8.198400733 55.822064284,8.1984812 55.822086131,8.198510704 55.822099692,8.198536186 55.822111747,8.198577759 55.822115513,8.198654202 55.822130581,8.198734669 55.822187085,8.19882184 55.822257903,8.198862073 55.822306873,8.198907671 55.8223129,8.19895461 55.822273724,8.199179915 55.82206805,8.199079332 55.822024354,8.199358282 55.822235302,8.199457523 55.822214208,8.199685511 55.822164484,8.199792799 55.822111747,8.199867901 55.822069558,8.199892041 55.822025861,8.199894723 55.82191436,8.199811575 55.821747108,8.199712333 55.821700397,8.199678806 55.821680809,8.199664053 55.821671037,8.19972843","smd7a9e88c",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Polygon,#FFB124,,55.820748119,8.193993874,"55.820748119,8.193993874 55.820630586,8.194034107 55.820635107,8.194063611 55.820645655,8.194087751 55.820748118,8.194039472 55.820834007,8.194060929 55.820892741,8.19409329 55.820893508,8.194093343 55.820894213,8.194093602 55.820894929,8.194093749 55.820898696,8.19409509 55.820898857,8.194095172 55.820899023,8.194095212 55.820900351,8.194095937 55.820901686,8.19409662 55.820901837,8.194096749 55.820901997,8.194096837 55.820902396,8.194097121 55.820902536,8.194097121 55.820903919,8.194097325 55.820905304,8.194097485 55.820905468,8.194097553 55.820905636,8.194097578 55.820906981,8.194098184 55.820907666,8.19409847 55.820909349,8.194097139 55.820926677,8.194105186 55.820949279,8.194142737 55.820945512,8.193999239 55.820930444,8.194030084 55.820911608,8.194040813 55.820870171,8.194044836 55.820748119,8.193993874","smd5e4d6e8",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Polygon,#FFB124,,55.820245589,8.1942688,"55.820245589,8.1942688 55.820209424,8.194266118 55.82016874,8.194225885 55.82012052,8.194169559 55.820094904,8.194083728 55.820099425,8.194005944 55.820125041,8.193984486 55.820114493,8.193925478 55.820085863,8.193954982 55.820069288,8.194030084 55.820072302,8.19413469 55.82012052,8.194239296 55.820198876,8.19429294 55.820253123,8.194319762 55.820253123,8.194319762 55.820245589,8.1942688","sme948cf15",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Polygon,#FFB124,,55.817827785,8.196226812,"55.817827785,8.196226812 55.817824018,8.196610368 55.817712504,8.196609027 55.817714011,8.196690835 55.817511327,8.19669754 55.817513588,8.196619756 55.817573112,8.196540631 55.817626609,8.196532584 55.817625102,8.196413226 55.817734355,8.196409203 55.817758466,8.196355558 55.817769768,8.196280457 55.817750931,8.196230836 55.817827785,8.196226812","sm294d8a98",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Polygon,#FFB124,,55.816263554,8.203295771,"55.816263554,8.203295771 55.816470012,8.203344051 55.816487342,8.203196529 55.816607148,8.203251514 55.816737502,8.203306499 55.816940189,8.203377579 55.817097667,8.203428541 55.81783532,8.203702128 55.818609125,8.203990467 55.819168183,8.204210406 55.819239006,8.204229181 55.819635313,8.204261369 55.819716684,8.204280144 55.820485176,8.204580551 55.820465587,8.204827314 55.820992973,8.205031161 55.821039684,8.205049937 55.821237076,8.205119674 55.821410358,8.205766088 55.821527888,8.206173783 55.821570078,8.206533199 55.821623569,8.20650772 55.82151056,8.205786206 55.821136121,8.203468778 55.821074341,8.203500964 55.821167764,8.204112508 55.8211979,8.204351225 55.821187352,8.204445102 55.821158723,8.204506793 55.821116532,8.204581895 55.821069821,8.204632857 55.821020096,8.204651632 55.820944756,8.204635539 55.820497229,8.204485335 55.819789767,8.204205045 55.819677506,8.204171518 55.819538121,8.204143354 55.819492161,8.204154083 55.819200582,8.204109826 55.819116196,8.204080322 55.818546589,8.203855017 55.817643941,8.203534493 55.817064518,8.203318573 55.816519745,8.203125456 55.816491112,8.203120091 55.81649714,8.202985981 55.81629445,8.202904172 55.816263554,8.203295771","sm5bc6c10d",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Polygon,#FFB124,,55.820595178,8.200597474,"55.820595178,8.200597474 55.820569562,8.200657823 55.820536412,8.200676599 55.820503262,8.200691351 55.820420386,8.200688669 55.820236552,8.200711468 55.820042922,8.200747677 55.819681277,8.200821438 55.819473329,8.2008724 55.819298532,8.200971642 55.819316614,8.201014557 55.819480864,8.200923362 55.819712167,8.200885812 55.819694084,8.201277414 55.819681276,8.20133374 55.819692577,8.201371291 55.819715181,8.201290825 55.819745318,8.200881788 55.819764154,8.200875082 55.820091141,8.200813391 55.820187579,8.200781205 55.820490454,8.200740972 55.82058237,8.200724879 55.820618534,8.200719514 55.820595178,8.200597474","sm4bb6cb7c",Skjern Tarm,Nymindegab
