SM Group,SM Title,SM Description,SM Type,Line Color,Fill Color,SM Latitude,SM Longitude,SM Coordinates,smapsID,SM Group 0,SM Group 1,SM Group 2,SM Group 3,SM Group 4
45,Overlay,,Line,#8119E6,,56.447566401,9.367458754,"56.447566401,9.367458754 56.44753527,9.367528491 56.447549353,9.367497646 56.447526375,9.367461436 56.447570107,9.367523127","smffa099b8",Viborg,Pladser,Øgaard ,45
41,Overlay,,Polygon,#FFB124,,56.409815386,9.351762649,"56.409815386,9.351762649 56.409782739,9.351837751 56.409733769,9.351856526 56.409241101,9.353825268 56.409198066,9.353801128 56.409704091,9.351792153 56.409764932,9.351773377 56.409776803,9.35172778 56.409815386,9.351762649","smfd30428e",Viborg,Pladser,Øgaard ,41
11,Overlay,,Polygon,#FFB124,,56.411588298,9.346576679,"56.411588298,9.346576679 56.411503718,9.346598136 56.411450299,9.346692014 56.411417654,9.346893179 56.411447331,9.347005832 56.411494815,9.347091663 56.411577911,9.347110438 56.411671394,9.347054112 56.411730749,9.346970963 56.411901393,9.347080933 56.412518668,9.34742962 56.412536474,9.347496675 56.412585438,9.347292828 56.412563181,9.347319651 56.412493442,9.347271371 56.411733716,9.346855628 56.411698104,9.346710789 56.411640233,9.346603501 56.411588298,9.346576679","sme60363fa",Viborg,Pladser,Øgaard ,11
11,Overlay,,Polygon,#FFB124,,56.412118383,9.349300695,"56.412118383,9.349300695 56.412162898,9.349284602 56.412394376,9.349504543 56.412513082,9.349509907 56.412765332,9.34971912 56.412816523,9.35019119 56.412843231,9.350159003 56.412797233,9.34972985 56.412831364,9.349642681 56.413022033,9.349458949 56.413021291,9.349405305 56.412815784,9.34959306 56.412789817,9.349619882 56.412636984,9.349519299 56.412527922,9.34942542 56.412425538,9.349422738 56.412176996,9.349222913 56.412167351,9.349149152 56.412167351,9.349149152 56.412118383,9.349300695","sm9c0e8d03",Viborg,Pladser,Øgaard ,11
11,Overlay,,Polygon,#FFB124,,56.412550188,9.342490573,"56.412550188,9.342490573 56.41250419,9.342517395 56.412481933,9.34260859 56.412471546,9.342664916 56.41220594,9.344303746 56.412254907,9.344325204 56.41236471,9.343657334 56.412398838,9.343614418 56.412771277,9.343823631 56.412806889,9.343869228 56.412882563,9.343917508 56.412907788,9.343930919 56.412927077,9.343845088 56.41290482,9.343788762 56.412787599,9.343732436 56.412419612,9.343541999 56.412386968,9.343440075 56.412495287,9.342742701 56.41253535,9.342571039 56.412575414,9.342557625 56.412662959,9.342589811 56.412811341,9.342694417 56.412921143,9.342884854 56.412950819,9.343005553 56.413082876,9.343214767 56.413427117,9.343850451 56.413446406,9.344011383 56.413390022,9.344252782 56.413125905,9.345242515 56.412575411,9.344963565 56.41255167,9.34487237 56.412596185,9.344580009 56.412775726,9.344676569 56.412784629,9.34459342 56.412167358,9.344295695 56.412166965,9.344298184 56.412156765,9.344362714 56.412155487,9.344370797 56.412307218,9.34444484 56.412308323,9.344437852 56.412363224,9.344461992 56.412362044,9.344471595 56.412360257,9.344486132 56.412391417,9.344507589 56.412272711,9.345274701 56.412243034,9.345258608 56.412238582,9.345282748 56.412326129,9.345328345 56.412329096,9.345306888 56.412290517,9.345290794 56.412406255,9.344518318 56.412446319,9.344539776 56.412449159,9.344514106 56.412512278,9.344544907 56.412513091,9.344542458 56.412449286,9.344512954 56.412449159,9.344514106 56.412362044,9.344471595 56.412307218,9.34444484 56.412180713,9.345245197 56.412168842,9.345247879 56.4119982,9.345156684 56.412125811,9.344357386 56.412156765,9.344362714 56.412156971,9.34436275 56.412167358,9.344298377 56.412166965,9.344298184 56.41206349,9.344247415 56.411900267,9.345239832 56.411937363,9.345250561 56.411968524,9.345234468 56.412464125,9.345473185 56.412508639,9.345175459 56.412538316,9.345054761 56.413047264,9.345296159 56.413105132,9.345339075 56.413025007,9.345628755 56.412802436,9.346492426 56.412781663,9.346503155 56.412343935,9.346277851 56.411759299,9.345980124 56.411234011,9.345685081 56.410974333,9.3455617 56.410900138,9.345580475 56.410849686,9.345644848 56.410634514,9.346116913 56.410392638,9.346816969 56.410354056,9.34701277 56.41035554,9.34715761 56.410403025,9.34720589 56.410465349,9.347246123 56.410655289,9.347361458 56.411219166,9.347602857 56.411336392,9.347696734 56.411407618,9.347900582 56.411434327,9.348351193 56.411475875,9.34888227 56.411621294,9.349107576 56.411983354,9.34939189 56.412030837,9.349509907 56.412064965,9.349357023 56.411999676,9.349306061 56.411664326,9.349027111 56.411529295,9.348882272 56.411508521,9.348801806 56.411466974,9.34835656 56.41147291,9.348163441 56.411462523,9.347930089 56.411425426,9.347769157 56.411348265,9.347605542 56.411296331,9.347557262 56.41042974,9.347133473 56.410397095,9.347058371 56.410397095,9.346956447 56.410521743,9.346567526 56.410864523,9.345690443 56.41094762,9.345642164 56.411058912,9.345682398 56.411446205,9.345888926 56.412202971,9.346296623 56.412817274,9.346618488 56.412833598,9.346567526 56.413152617,9.345365897 56.413182293,9.345255925 56.413433054,9.344260826 56.413465698,9.344166948 56.413477568,9.344102575 56.413482019,9.344030156 56.413482019,9.34393896 56.413446409,9.34380485 56.41313481,9.343238909 56.412989397,9.343000193 56.412916691,9.342799027 56.412848436,9.342689056 56.412771277,9.34260859 56.412550188,9.342490573","smb903e063",Viborg,Pladser,Øgaard ,11
11,Overlay,,Polygon,#FFB124,,56.411561938,9.351253342,"56.411561938,9.351253342 56.411532261,9.351207745 56.410848194,9.350708854 56.410811097,9.350730312 56.410771032,9.350698125 56.41080071,9.350555968 56.410833355,9.350585472 56.410857097,9.350636434 56.411538196,9.351138007 56.411569357,9.351143372 56.411597551,9.351121914 56.411561938,9.351253342","smbbe07eca",Viborg,Pladser,Øgaard ,11
11,Overlay,,Polygon,#FFB124,,56.411256255,9.352460328,"56.411256255,9.352460328 56.411248836,9.352393272 56.410558829,9.352068725 56.409898486,9.351771001 56.409812418,9.351776365 56.409788675,9.351736132 56.409827257,9.351620797 56.409788675,9.351583246 56.409653637,9.351467911 56.409665508,9.35140622 56.40980203,9.351513509 56.409824289,9.351492051 56.409898486,9.351194326 56.409894034,9.351156775 56.409681832,9.350979749 56.409701123,9.350918058 56.410015716,9.351188961 56.409935584,9.351505462 56.40988513,9.35147864 56.409862871,9.351513509 56.409849516,9.35161275 56.409876227,9.351687852 56.410158172,9.351797823 56.41018785,9.351771001 56.410603344,9.350164358 56.410652321,9.349992704 56.410670128,9.349901509 56.410625611,9.349812996 56.410266506,9.349499178 56.410193794,9.349727166 56.410100307,9.349646699 56.410198246,9.349357021 56.410690902,9.349775445 56.410728,9.349853229 56.410236828,9.351779055 56.410248699,9.3518327 56.410661224,9.352033865 56.4112251,9.352294039 56.411266649,9.352310133 56.411302262,9.352272582 56.411256255,9.352460328","sm8d763a3b",Viborg,Pladser,Øgaard ,11
11,Overlay,,Polygon,#FFB124,,56.409270779,9.355055367,"56.409270779,9.355055367 56.409261876,9.355007087 56.409480016,9.354207789 56.409512667,9.354130005 56.409931136,9.353869831 56.410153724,9.353982484 56.410506894,9.354256069 56.410695349,9.354446506 56.410717607,9.354494786 56.410739865,9.35440359 56.410679026,9.354366039 56.410202692,9.353944933 56.410085465,9.353864466 56.40994004,9.35380814 56.409812423,9.353843009 56.409638802,9.353977119 56.409505246,9.354076358 56.409431049,9.354213151 56.409233684,9.35500172 56.409205489,9.355012449 56.409270779,9.355055367","smd316a9c9",Viborg,Pladser,Øgaard ,11
13,Overlay,,Polygon,#FFB124,,56.432101419,9.225120361,"56.432101419,9.225120361 56.432089555,9.225233014 56.432030232,9.225254471 56.431137418,9.224798496 56.431122587,9.224734123 56.43114335,9.224648292 56.431101824,9.22462147 56.430962412,9.22549587 56.430956478,9.225576335 56.430627228,9.225431496 56.430576802,9.225694352 56.430701383,9.225753361 56.43072808,9.225592428 56.430950546,9.225699716 56.430995039,9.225726538 56.431104788,9.224884325 56.431155214,9.224884325 56.431241233,9.224921876 56.431261997,9.224959426 56.431256064,9.225039893 56.431285726,9.225050622 56.431303523,9.22497552 56.431374711,9.224980881 56.431407338,9.225018432 56.431404372,9.225109627 56.431445899,9.225131084 56.431454797,9.225045254 56.43157641,9.225093534 56.431558613,9.225195457 56.431606072,9.225211551 56.431626835,9.225109627 56.43173065,9.225168635 56.431721752,9.225259831 56.431775142,9.225286653 56.431784041,9.225206186 56.431849296,9.225254466 56.43184633,9.22530811 56.431905652,9.225372483 56.431917517,9.225270559 56.432048027,9.225318839 56.43206879,9.225367119 56.431956077,9.226102044 56.431006903,9.225656797 56.430989106,9.225737264 56.430941646,9.225705077 56.430903086,9.225989391 56.431241233,9.226155688 56.431270894,9.225908925 56.431979806,9.226203968 56.432555229,9.226466825 56.432679804,9.22554951 56.432537432,9.225485137 56.432537432,9.225345662 56.432501839,9.225329569 56.432359467,9.226246884 56.432303111,9.226268342 56.432048025,9.226166418 56.432027262,9.226102045 56.432113279,9.225619247 56.432101415,9.225458315 56.432151839,9.225147178 56.432101419,9.225120361","sme37e79eb",Viborg,Pladser,Øgaard ,13
13,Overlay,,Polygon,#FFB124,,56.435835583,9.226225429,"56.435835583,9.226225429 56.435699155,9.226364904 56.435384774,9.226407819 56.435159368,9.226343446 56.434497971,9.226010852 56.43285481,9.225168638 56.432837012,9.225114996 56.431312426,9.224406893 56.431131487,9.22428351 56.43108996,9.224487358 56.431119622,9.224573189 56.431110724,9.224626833 56.431149284,9.224637562 56.431170048,9.224530274 56.431748451,9.224809223 56.43177218,9.224862868 56.431751417,9.224916512 56.43181074,9.224943334 56.431843367,9.224857503 56.432095488,9.224980886 56.432104387,9.225104268 56.432154811,9.22513109 56.432187438,9.225013073 56.43282218,9.225324209 56.432831076,9.225270566 56.434162815,9.225925025 56.43514157,9.226407822 56.435280968,9.226461466 56.435417398,9.226477559 56.435574588,9.226477559 56.435713983,9.226445373 56.435779231,9.226445373 56.435820753,9.226482924 56.435847445,9.226536568 56.435835583,9.226225429","sma14fa65a",Viborg,Pladser,Øgaard ,13
72,Overlay,,Polygon,#FFB124,,56.442517418,9.19704933,"56.442517418,9.19704933 56.442684216,9.197120409 56.442698301,9.197010438 56.442655305,9.197027872 56.442526314,9.196968864 56.442517418,9.19704933","sm94c39ef3",Viborg,Pladser,Øgaard ,72
72,Overlay,,Polygon,#FFB124,,56.442076993,9.196997195,"56.442076993,9.196997195 56.442046598,9.197163492 56.44238687,9.197317719 56.442630026,9.197429031 56.442636698,9.197372705 56.442639194,9.197356619 56.442639091,9.197356545 56.442635015,9.19735507 56.44263296,9.197354001 56.442630878,9.197353118 56.442630023,9.197352472 56.442629132,9.197352009 56.442627202,9.197350342 56.442625229,9.197348852 56.442624444,9.19734796 56.442623607,9.197347237 56.442621856,9.197345019 56.442621049,9.197344103 56.442621027,9.197344097 56.442618414,9.197342646 56.442615788,9.19734128 56.44261549,9.197341023 56.442615175,9.197340847 56.442610097,9.197337173 56.442605103,9.197334914 56.442585944,9.197334914 56.442585022,9.197334776 56.442584098,9.197334831 56.442581976,9.19733432 56.442579843,9.197334 56.442578947,9.197333589 56.44257803,9.197333368 56.442575984,9.197332232 56.442573908,9.197331281 56.442573062,9.197330609 56.442572178,9.197330118 56.442571392,9.19732955 56.442571117,9.19732955 56.442568828,9.197329207 56.442566532,9.197329035 56.442565781,9.19732875 56.442565016,9.197328635 56.442562789,9.197327615 56.442560826,9.19732687 56.442560342,9.19732979 56.442254914,9.19719702 56.442119249,9.19713667 56.442131851,9.197014629 56.442076993,9.196997195","smb1bc93d6",Viborg,Pladser,Øgaard ,72
16,Overlay,,Polygon,#FFB124,,56.439418064,9.548569327,"56.439418064,9.548569327 56.439180819,9.54858542 56.439180819,9.548655157 56.439130404,9.548665886 56.439126698,9.548635041 56.439085921,9.548641747 56.439059231,9.548370844 56.439102232,9.548360115 56.439098525,9.548291719 56.439089628,9.548228687 56.439046627,9.548242098 56.439036247,9.548153585 56.439078507,9.548136151 56.438991764,9.547658717 56.438944314,9.547664082 56.438936159,9.547496444 56.438980643,9.547485715 56.438983607,9.547025714 56.438939123,9.54702169 56.438938382,9.546943906 56.438982124,9.546943906 56.438983607,9.546489272 56.438944313,9.54648659 56.438941348,9.546415511 56.438983607,9.546410147 56.438987314,9.546288106 56.439008815,9.546288106 56.439008073,9.546223733 56.439040695,9.546226415 56.439035505,9.547544721 56.43903847,9.547652009 56.439057005,9.547723088 56.439105196,9.547969854 56.439137817,9.548154927 56.439164508,9.548451311 56.439185267,9.548484838 56.439401012,9.548482152 56.439416581,9.548449965 56.439418064,9.548569327","sm93a48915",Viborg,Pladser,MBA Agro.,16
34,Overlay,,Polygon,#FFB124,,56.446984476,9.450097792,"56.446984476,9.450097792 56.447083061,9.450089745 56.447168303,9.450052195 56.447173492,9.449970387 56.447137912,9.449907355 56.447039328,9.449967705 56.446984476,9.450097792","sm24eebc90",Viborg,Pladser,MBA Agro.,34
34,Overlay,,Polygon,#FFB124,,56.449213323,9.448733884,"56.449213323,9.448733884 56.449047294,9.449334699 56.448513627,9.449560004 56.448596642,9.450182277 56.448827899,9.450042802 56.448881265,9.449978429 56.449527588,9.449592191 56.449575024,9.449667293 56.449533518,9.449720937 56.448904984,9.450074988 56.448608502,9.450300294 56.448738954,9.450504142 56.448501767,9.450632888 56.448566994,9.450439769 56.448555134,9.450300294 56.448329806,9.450375396 56.448199352,9.450375396 56.447950303,9.450493413 56.447932514,9.450375396 56.448217142,9.45024665 56.448365384,9.450268107 56.448543275,9.450171548 56.448457295,9.44959219 56.448089653,9.449704843 56.447843568,9.44977458 56.447828743,9.449710207 56.447899901,9.449661928 56.447867287,9.449554639 56.447855427,9.449415164 56.447899901,9.449232774 56.447843568,9.449211317 56.44778427,9.449211317 56.447517428,9.449377614 56.447499639,9.449307876 56.447793164,9.449136215 56.447893971,9.449146944 56.447799094,9.448631959 56.44777241,9.44835301 56.447781305,9.447800475 56.447695323,9.447736102 56.447431446,9.447736102 56.447203146,9.447784381 56.4469363,9.448009687 56.446891826,9.448825078 56.446989669,9.449613648 56.447057863,9.449549275 56.447363252,9.449377614 56.447381042,9.449441987 56.447084548,9.449613648 56.447019319,9.449704843 56.447046003,9.44978531 56.447040073,9.449956972 56.446983739,9.450096447 56.446749507,9.450171549 56.446746542,9.45016082 56.446521203,9.450262746 56.446710963,9.451169332 56.44700153,9.450997671 56.447146812,9.450954756 56.44746406,9.450767001 56.447478885,9.450815281 56.447164602,9.451051316 56.447081583,9.451040587 56.44700746,9.451067409 56.446731718,9.451255163 56.446776192,9.451496562 56.446847352,9.451534114 56.446699103,9.451636038 56.446731718,9.451539478 56.446482659,9.450289569 56.446183193,9.450514874 56.446349233,9.451169333 56.446272143,9.451239071 56.446138717,9.45050951 56.445865934,9.450750909 56.446037906,9.451448283 56.445984536,9.451496562 56.445803668,9.450793824 56.445782913,9.450734815 56.445723609,9.450600703 56.445688028,9.45048805 56.445688028,9.450311024 56.445560531,9.449817498 56.445628727,9.448744614 56.445682098,9.448696335 56.445791805,9.448669512 56.445812561,9.448412021 56.44575919,9.448358377 56.445735469,9.448363741 56.445667273,9.448701699 56.445631692,9.448744615 56.445690993,9.448358377 56.445607972,9.448417385 56.445216581,9.448331555 56.44519879,9.448363741 56.445216581,9.44819208 56.445269953,9.448245724 56.445596111,9.448320826 56.44576512,9.448272546 56.445860002,9.44837447 56.445827386,9.448755344 56.445699889,9.448755344 56.445670238,9.448862632 56.445631692,9.449425896 56.445658378,9.449458083 56.445821456,9.44947954 56.445809596,9.449560007 56.445649483,9.449549278 56.445625762,9.449586829 56.445605007,9.449801406 56.445708784,9.450209101 56.445720644,9.450294932 56.445723609,9.450466593 56.445824421,9.450675806 56.44613575,9.450439771 56.446512306,9.450182279 56.446957053,9.450026711 56.446995597,9.449978433 56.447013386,9.449844323 56.446965947,9.449726305 56.446942227,9.449651203 56.446850314,9.448814354 56.446879963,9.44802042 56.446903683,9.44793459 56.447188318,9.447725377 56.447446268,9.447644911 56.447810951,9.447709284 56.4478406,9.447832666 56.447825776,9.44839593 56.447819846,9.448438845 56.447950301,9.449200592 56.447926582,9.44931861 56.447902863,9.44945272 56.447914722,9.449554644 56.447956231,9.449629746 56.448030353,9.44963511 56.448264577,9.44954928 56.448481012,9.449468814 56.448466188,9.449420534 56.448433575,9.449114762 56.448501766,9.449082576 56.448546239,9.449431263 56.449002821,9.449275695 56.449165885,9.448664151 56.449213323,9.448733884","sma227c10b",Viborg,Pladser,MBA Agro.,34
34,Overlay,,Polygon,#FFB124,,56.451591009,9.448277903,"56.451591009,9.448277903 56.451552469,9.448106241 56.451522823,9.447988224 56.451439814,9.448090148 56.451350875,9.448342276 56.450784629,9.44885726 56.450707548,9.448959184 56.450390327,9.449238134 56.450328068,9.44922204 56.449859643,9.44950099 56.449821101,9.449517083 56.449690653,9.448894811 56.449744018,9.448830438 56.449803313,9.448841167 56.449880396,9.449152303 56.449841854,9.449184489 56.449880396,9.449393702 56.449898184,9.449409795 56.450194656,9.44922204 56.450319174,9.449152303 56.450384397,9.449157667 56.450680865,9.44890554 56.450713476,9.448867989 56.450746088,9.448787522 56.451318264,9.448288632 56.451374591,9.448138428 56.451430919,9.448009682 56.451507999,9.447918487 56.451478353,9.447864843 56.451413131,9.447784376 56.451036624,9.447612715 56.450995119,9.44783802 56.450734229,9.448122335 56.450562278,9.448310089 56.450381432,9.448320818 56.450268774,9.448390555 56.450040491,9.448497844 56.449862607,9.448320818 56.449752912,9.448358369 56.449752912,9.448358369 56.449225183,9.448728516 56.449002824,9.448519304 56.448922774,9.448218897 56.448810111,9.448331549 56.448786393,9.448224261 56.448904985,9.448143795 56.448857548,9.447897032 56.448848654,9.447800472 56.448860513,9.447655633 56.448884231,9.447580531 56.449151063,9.447376683 56.449231113,9.447365954 56.44939714,9.447494701 56.449601708,9.44736059 56.449782558,9.447414234 56.449865571,9.447462514 56.449998983,9.44810088 56.449972301,9.448347643 56.44993376,9.448267177 56.449948583,9.448111609 56.449907077,9.447859481 56.449832959,9.447553709 56.449616532,9.447430328 56.449408999,9.447575167 56.449204429,9.447430328 56.448916844,9.44763954 56.448893125,9.447762922 56.448999858,9.448342279 56.449091767,9.448481754 56.449222218,9.448631957 56.449838888,9.44823499 56.449936724,9.448267177 56.450055313,9.448422745 56.450384395,9.448229626 56.450571171,9.448208168 56.450820203,9.447939947 56.450944719,9.447816567 56.451092951,9.447033362 56.450944719,9.446690039 56.450514843,9.446373538 56.45039922,9.446357445 56.449984161,9.446019487 56.449865571,9.445955114 56.449895218,9.445858554 56.449972301,9.445912198 56.44999009,9.445799545 56.449948584,9.445643977 56.450004913,9.445670799 56.450132396,9.445118264 56.450182796,9.445166544 56.450013808,9.445917563 56.450034561,9.445976571 56.450387361,9.446276979 56.45049409,9.44631453 56.450669006,9.445665435 56.450704582,9.445724444 56.450553384,9.44631453 56.450944719,9.446604209 56.451152244,9.44603558 56.451184855,9.446073131 56.450989189,9.446663217 56.451122598,9.44695826 56.45153468,9.447172837 56.451525786,9.447247939 56.451134456,9.447044091 56.451057376,9.44751616 56.4514576,9.447736101 56.451546538,9.447864847 56.45161176,9.448057966 56.451650299,9.448245721 56.451591009,9.448277903","sma404a217",Viborg,Pladser,MBA Agro.,34
