SM Group,SM Title,SM Description,SM Type,Line Color,Fill Color,SM Latitude,SM Longitude,SM Coordinates,smapsID,SM Group 0,SM Group 1,SM Group 2,SM Group 3,SM Group 4,SM Group 5
80,Overlay,,Line,#1F49FF,,56.253502554,9.861904998,"56.253502554,9.861904998 56.253466048,9.861744065 56.253434758,9.861585815 56.253422093,9.861462434 56.253413897,9.861341734 56.253427308,9.861301501 56.253451148,9.861270656 56.253478713,9.861255903 56.25359717,9.861305524 56.253764796,9.861383308 56.253930187,9.861455728","sm10ffa221",Pladser,Randers og omegn,Sti,Chris ,80
83,Overlay,,Line,#1F49FF,,56.246492222,9.851811164,"56.246492222,9.851811164 56.246429629,9.852100843","smeafd2ac7",Pladser,Randers og omegn,Sti,Chris ,83
83,Overlay,,Line,#1F49FF,,56.246679998,9.852057927,"56.246679998,9.852057927 56.246590581,9.852417343","sm0e2fc31d",Pladser,Randers og omegn,Sti,Chris ,83
83,Overlay,,Line,#1F49FF,,56.246811143,9.85219472,"56.246811143,9.85219472 56.246715765,9.852615827","sm9cfc4ee9",Pladser,Randers og omegn,Sti,Chris ,83
170,Overlay,,Line,#1F49FF,,56.197416164,9.620676793,"56.197416164,9.620676793 56.197416109,9.62067683 56.197415949,9.620676938 56.197415687,9.620677114 56.19741533,9.620677355 56.197414882,9.620677657 56.197414348,9.620678017 56.197413733,9.620678432 56.197413043,9.620678897 56.197412282,9.62067941 56.197411455,9.620679967 56.197410568,9.620680565 56.197409626,9.6206812 56.197408633,9.62068187 56.197407594,9.62068257 56.197406515,9.620683297 56.197405401,9.620684048 56.197404257,9.620684819 56.197403087,9.620685607 56.197401897,9.620686409 56.197400693,9.620687222 56.197399478,9.620688041 56.197398258,9.620688863 56.197397037,9.620689685 56.197395822,9.620690504 56.197394618,9.620691317 56.197393428,9.620692119 56.197392258,9.620692907 56.197391114,9.620693678 56.19739,9.620694429 56.197388921,9.620695156 56.197387882,9.620695856 56.197386889,9.620696526 56.197385947,9.620697161 56.19738506,9.620697759 56.197384233,9.620698316 56.197383472,9.620698829 56.197382782,9.620699294 56.197382167,9.620699709 56.197381633,9.620700069 56.197381185,9.620700371 56.197380828,9.620700612 56.197380566,9.620700788 56.197380406,9.620700896 56.197380351,9.620700933","sm36556384",Pladser,Randers og omegn,Sti,Chris ,170
170,Overlay,,Line,#1F49FF,,56.197628056,9.621162273,"56.197628056,9.621162273 56.197627985,9.621162363 56.197627778,9.621162628 56.19762744,9.621163059 56.197626979,9.621163647 56.1976264,9.621164386 56.19762571,9.621165266 56.197624916,9.621166278 56.197624025,9.621167416 56.197623042,9.62116867 56.197621974,9.621170031 56.197620828,9.621171493 56.197619611,9.621173046 56.197618328,9.621174682 56.197616987,9.621176393 56.197615593,9.621178171 56.197614154,9.621180006 56.197612676,9.621181892 56.197611165,9.621183819 56.197609629,9.621185779 56.197608072,9.621187765 56.197606503,9.621189767 56.197604927,9.621191777 56.197603351,9.621193787 56.197601782,9.621195789 56.197600225,9.621197775 56.197598689,9.621199735 56.197597178,9.621201662 56.1975957,9.621203548 56.197594261,9.621205383 56.197592867,9.621207161 56.197591526,9.621208872 56.197590243,9.621210508 56.197589026,9.621212061 56.19758788,9.621213523 56.197586812,9.621214884 56.19758583,9.621216138 56.197584938,9.621217276 56.197584144,9.621218288 56.197583454,9.621219168 56.197582875,9.621219907 56.197582414,9.621220495 56.197582076,9.621220926 56.197581869,9.621221191 56.197581798,9.621221281","sm115b6000",Pladser,Randers og omegn,Sti,Chris ,170
170,Overlay,,Line,#1F49FF,,56.197350881,9.620116211,"56.197350881,9.620116211 56.197350908,9.62011635 56.197350989,9.620116759 56.197351119,9.620117425 56.197351298,9.620118335 56.197351522,9.620119476 56.197351789,9.620120836 56.197352096,9.620122401 56.197352442,9.620124159 56.197352822,9.620126097 56.197353235,9.620128201 56.197353679,9.62013046 56.19735415,9.62013286 56.197354647,9.620135389 56.197355166,9.620138033 56.197355705,9.62014078 56.197356263,9.620143617 56.197356835,9.620146532 56.19735742,9.62014951 56.197358014,9.62015254 56.197358617,9.620155608 56.197359224,9.620158702 56.197359835,9.620161808 56.197360445,9.620164915 56.197361052,9.620168009 56.197361655,9.620171077 56.197362249,9.620174107 56.197362834,9.620177085 56.197363406,9.62018 56.197363964,9.620182837 56.197364503,9.620185584 56.197365022,9.620188228 56.197365519,9.620190757 56.19736599,9.620193157 56.197366434,9.620195416 56.197366847,9.62019752 56.197367227,9.620199458 56.197367573,9.620201216 56.19736788,9.620202781 56.197368147,9.620204141 56.197368371,9.620205282 56.19736855,9.620206192 56.19736868,9.620206858 56.197368761,9.620207267 56.197368788,9.620207406 56.197368788,9.620207406 56.197368697,9.620207521 56.197368429,9.620207857 56.197367993,9.620208406 56.197367398,9.620209155 56.197366651,9.620210095 56.197365761,9.620211215 56.197364737,9.620212504 56.197363586,9.620213951 56.197362318,9.620215547 56.19736094,9.62021728 56.197359462,9.620219141 56.197357891,9.620221117 56.197356236,9.6202232 56.197354505,9.620225377 56.197352707,9.62022764 56.19735085,9.620229976 56.197348943,9.620232376 56.197346994,9.620234829 56.197345011,9.620237324 56.197343002,9.620239851 56.197340977,9.620242398 56.197338944,9.620244957 56.197336911,9.620247516 56.197334886,9.620250063 56.197332877,9.62025259 56.197330894,9.620255085 56.197328945,9.620257538 56.197327038,9.620259938 56.197325181,9.620262274 56.197323383,9.620264537 56.197321652,9.620266714 56.197319997,9.620268797 56.197318426,9.620270773 56.197316948,9.620272634 56.19731557,9.620274367 56.197314302,9.620275963 56.197313151,9.62027741 56.197312127,9.620278699 56.197311237,9.620279819 56.19731049,9.620280759 56.197309895,9.620281508 56.197309459,9.620282057 56.197309191,9.620282393 56.1973091,9.620282508 56.1973091,9.620282508 56.19730915,9.620282696 56.197309297,9.62028325 56.197309537,9.620284151 56.197309865,9.620285382 56.197310275,9.620286926 56.197310765,9.620288765 56.197311328,9.620290883 56.197311961,9.620293261 56.197312659,9.620295883 56.197313416,9.62029873 56.197314229,9.620301786 56.197315093,9.620305034 56.197316004,9.620308455 56.197316956,9.620312033 56.197317944,9.620315749 56.197318966,9.620319587 56.197320015,9.62032353 56.197321087,9.62032756 56.197322177,9.620331659 56.197323282,9.62033581 56.197324396,9.620339996 56.197325514,9.620344199 56.197326632,9.620348402 56.197327746,9.620352588 56.197328851,9.620356739 56.197329941,9.620360838 56.197331013,9.620364868 56.197332062,9.620368811 56.197333084,9.620372649 56.197334072,9.620376365 56.197335024,9.620379943 56.197335935,9.620383364 56.197336799,9.620386612 56.197337612,9.620389668 56.197338369,9.620392515 56.197339067,9.620395137 56.1973397,9.620397515 56.197340263,9.620399633 56.197340753,9.620401472 56.197341163,9.620403016 56.197341491,9.620404247 56.197341731,9.620405148 56.197341878,9.620405702 56.197341928,9.62040589 56.197341928,9.62040589 56.197342001,9.620406095 56.197342215,9.620406696 56.197342564,9.620407675 56.19734304,9.620409014 56.197343638,9.620410692 56.19734435,9.620412691 56.197345169,9.620414993 56.19734609,9.620417578 56.197347104,9.620420428 56.197348206,9.620423523 56.197349389,9.620426845 56.197350646,9.620430374 56.19735197,9.620434093 56.197353355,9.620437982 56.197354793,9.620442021 56.197356278,9.620446194 56.197357804,9.620450479 56.197359364,9.620454859 56.19736095,9.620459314 56.197362557,9.620463826 56.197364177,9.620468376 56.197365804,9.620472945 56.19736743,9.620477514 56.19736905,9.620482064 56.197370657,9.620486576 56.197372243,9.620491031 56.197373803,9.620495411 56.197375329,9.620499696 56.197376814,9.620503869 56.197378252,9.620507908 56.197379637,9.620511797 56.197380961,9.620515516 56.197382218,9.620519045 56.197383401,9.620522367 56.197384503,9.620525462 56.197385517,9.620528312 56.197386438,9.620530897 56.197387257,9.620533199 56.197387969,9.620535198 56.197388567,9.620536876 56.197389043,9.620538215 56.197389392,9.620539194 56.197389606,9.620539795 56.197389679,9.62054 56.197389679,9.62054 56.197389654,9.62054009 56.19738958,9.620540355 56.19738946,9.620540786 56.197389297,9.620541374 56.197389091,9.620542113 56.197388847,9.620542993 56.197388565,9.620544005 56.197388248,9.620545143 56.1973879,9.620546397 56.197387521,9.620547759 56.197387114,9.62054922 56.197386682,9.620550773 56.197386227,9.620552409 56.197385751,9.62055412 56.197385257,9.620555898 56.197384746,9.620557734 56.197384221,9.620559619 56.197383685,9.620561546 56.19738314,9.620563507 56.197382588,9.620565492 56.197382031,9.620567494 56.197381472,9.620569504 56.197380912,9.620571515 56.197380355,9.620573517 56.197379803,9.620575502 56.197379258,9.620577463 56.197378722,9.62057939 56.197378197,9.620581275 56.197377686,9.620583111 56.197377192,9.620584889 56.197376716,9.6205866 56.197376261,9.620588236 56.197375829,9.620589789 56.197375422,9.62059125 56.197375043,9.620592612 56.197374695,9.620593866 56.197374378,9.620595004 56.197374096,9.620596016 56.197373852,9.620596896 56.197373646,9.620597635 56.197373483,9.620598223 56.197373363,9.620598654 56.197373289,9.620598919 56.197373264,9.620599009 56.197373264,9.620599009 56.197373289,9.620599074 56.197373363,9.620599267 56.197373483,9.62059958 56.197373646,9.620600009 56.197373852,9.620600546 56.197374096,9.620601185 56.197374378,9.620601922 56.197374695,9.620602749 56.197375043,9.620603661 56.197375422,9.620604651 56.197375829,9.620605714 56.197376261,9.620606844 56.197376716,9.620608034 56.197377192,9.620609278 56.197377686,9.620610571 56.197378197,9.620611906 56.197378722,9.620613277 56.197379258,9.620614679 56.197379803,9.620616105 56.197380355,9.620617549 56.197380912,9.620619004 56.197381472,9.620620466 56.197382031,9.620621929 56.197382588,9.620623384 56.19738314,9.620624828 56.197383685,9.620626254 56.197384221,9.620627656 56.197384746,9.620629027 56.197385257,9.620630362 56.197385751,9.620631655 56.197386227,9.620632899 56.197386682,9.620634089 56.197387114,9.620635219 56.197387521,9.620636282 56.1973879,9.620637272 56.197388248,9.620638184 56.197388565,9.620639011 56.197388847,9.620639748 56.197389091,9.620640387 56.197389297,9.620640924 56.19738946,9.620641353 56.19738958,9.620641666 56.197389654,9.620641859 56.197389679,9.620641924 56.197389679,9.620641924 56.197389718,9.620641949 56.197389831,9.620642021 56.197390017,9.620642138 56.19739027,9.620642299 56.197390587,9.6206425 56.197390965,9.62064274 56.197391401,9.620643016 56.19739189,9.620643327 56.197392429,9.620643668 56.197393014,9.62064404 56.197393643,9.620644439 56.19739431,9.620644862 56.197395014,9.620645308 56.197395749,9.620645775 56.197396513,9.62064626 56.197397302,9.62064676 56.197398113,9.620647275 56.197398941,9.6206478 56.197399784,9.620648335 56.197400638,9.620648876 56.197401498,9.620649422 56.197402363,9.620649971 56.197403227,9.620650519 56.197404087,9.620651065 56.197404941,9.620651606 56.197405784,9.620652141 56.197406612,9.620652666 56.197407423,9.620653181 56.197408212,9.620653681 56.197408976,9.620654166 56.197409711,9.620654633 56.197410415,9.620655079 56.197411082,9.620655502 56.197411711,9.620655901 56.197412296,9.620656273 56.197412835,9.620656614 56.197413324,9.620656925 56.19741376,9.620657201 56.197414138,9.620657441 56.197414455,9.620657642 56.197414708,9.620657803 56.197414894,9.62065792 56.197415007,9.620657992 56.197415046,9.620658017 56.197415046,9.620658017 56.197415078,9.620658123 56.197415172,9.620658436 56.197415324,9.620658945 56.197415533,9.620659641 56.197415794,9.620660514 56.197416105,9.620661554 56.197416464,9.620662751 56.197416867,9.620664095 56.197417311,9.620665577 56.197417793,9.620667186 56.19741831,9.620668914 56.19741886,9.620670749 56.197419439,9.620672683 56.197420045,9.620674705 56.197420674,9.620676806 56.197421324,9.620678975 56.197421992,9.620681204 56.197422674,9.620683481 56.197423368,9.620685798 56.197424071,9.620688144 56.19742478,9.62069051 56.197425492,9.620692886 56.197426203,9.620695262 56.197426912,9.620697628 56.197427615,9.620699974 56.197428309,9.620702291 56.197428991,9.620704568 56.197429659,9.620706797 56.197430309,9.620708966 56.197430938,9.620711067 56.197431544,9.620713089 56.197432123,9.620715023 56.197432673,9.620716858 56.19743319,9.620718586 56.197433672,9.620720195 56.197434116,9.620721677 56.197434519,9.620723021 56.197434878,9.620724218 56.197435189,9.620725258 56.19743545,9.620726131 56.197435659,9.620726827 56.197435811,9.620727336 56.197435905,9.620727649 56.197435937,9.620727755 56.197435937,9.620727755 56.197435921,9.620727808 56.197435874,9.620727965 56.197435798,9.620728219 56.197435694,9.620728567 56.197435563,9.620729003 56.197435407,9.620729523 56.197435228,9.620730122 56.197435027,9.620730794 56.197434805,9.620731535 56.197434564,9.62073234 56.197434305,9.620733203 56.19743403,9.620734121 56.19743374,9.620735088 56.197433437,9.620736099 56.197433123,9.620737149 56.197432798,9.620738234 56.197432464,9.620739348 56.197432123,9.620740487 56.197431776,9.620741645 56.197431424,9.620742819 56.19743107,9.620744002 56.197430714,9.620745189 56.197430358,9.620746377 56.197430004,9.62074756 56.197429652,9.620748734 56.197429305,9.620749892 56.197428964,9.620751031 56.19742863,9.620752145 56.197428305,9.62075323 56.197427991,9.62075428 56.197427688,9.620755291 56.197427398,9.620756258 56.197427123,9.620757176 56.197426864,9.620758039 56.197426623,9.620758844 56.197426401,9.620759585 56.1974262,9.620760257 56.197426021,9.620760856 56.197425865,9.620761376 56.197425734,9.620761812 56.19742563,9.62076216 56.197425554,9.620762414 56.197425507,9.620762571 56.197425491,9.620762624 56.197425491,9.620762624 56.197425525,9.620762726 56.197425626,9.620763027 56.197425789,9.620763517 56.197426012,9.620764186 56.197426292,9.620765025 56.197426626,9.620766025 56.19742701,9.620767175 56.197427442,9.620768468 56.197427917,9.620769893 56.197428434,9.62077144 56.197428988,9.620773101 56.197429577,9.620774866 56.197430198,9.620776726 56.197430847,9.62077867 56.197431521,9.62078069 56.197432218,9.620782776 56.197432933,9.620784918 56.197433664,9.620787108 56.197434408,9.620789336 56.197435161,9.620791592 56.19743592,9.620793867 56.197436683,9.620796151 56.197437445,9.620798436 56.197438204,9.620800711 56.197438957,9.620802967 56.197439701,9.620805195 56.197440432,9.620807385 56.197441147,9.620809527 56.197441844,9.620811613 56.197442518,9.620813633 56.197443167,9.620815577 56.197443788,9.620817437 56.197444377,9.620819202 56.197444931,9.620820863 56.197445448,9.62082241 56.197445923,9.620823835 56.197446355,9.620825128 56.197446739,9.620826278 56.197447073,9.620827278 56.197447353,9.620828117 56.197447576,9.620828786 56.197447739,9.620829276 56.19744784,9.620829577 56.197447874,9.620829679 56.197447874,9.620829679 56.197447922,9.620829659 56.197448062,9.620829598 56.197448291,9.6208295 56.197448604,9.620829367 56.197448996,9.620829199 56.197449463,9.620828999 56.197450001,9.620828769 56.197450605,9.62082851 56.197451271,9.620828225 56.197451994,9.620827916 56.19745277,9.620827584 56.197453595,9.620827231 56.197454464,9.620826859 56.197455373,9.62082647 56.197456317,9.620826066 56.197457292,9.620825649 56.197458293,9.62082522 56.197459316,9.620824782 56.197460357,9.620824337 56.197461412,9.620823885 56.197462475,9.62082343 56.197463543,9.620822974 56.19746461,9.620822517 56.197465673,9.620822062 56.197466728,9.62082161 56.197467769,9.620821165 56.197468792,9.620820727 56.197469793,9.620820298 56.197470768,9.620819881 56.197471712,9.620819477 56.197472621,9.620819088 56.19747349,9.620818716 56.197474315,9.620818363 56.197475091,9.620818031 56.197475814,9.620817722 56.19747648,9.620817437 56.197477084,9.620817178 56.197477622,9.620816948 56.197478089,9.620816748 56.197478481,9.62081658 56.197478794,9.620816447 56.197479023,9.620816349 56.197479163,9.620816288 56.197479211,9.620816268 56.197479211,9.620816268 56.197479231,9.620816374 56.197479292,9.620816687 56.19747939,9.620817196 56.197479524,9.620817892 56.197479692,9.620818765 56.197479892,9.620819805 56.197480123,9.620821002 56.197480381,9.620822346 56.197480667,9.620823828 56.197480977,9.620825437 56.197481309,9.620827164 56.197481663,9.620829 56.197482035,9.620830934 56.197482424,9.620832956 56.197482829,9.620835056 56.197483247,9.620837226 56.197483676,9.620839454 56.197484114,9.620841732 56.197484561,9.620844049 56.197485012,9.620846395 56.197485468,9.620848761 56.197485926,9.620851136 56.197486383,9.620853512 56.197486839,9.620855878 56.19748729,9.620858224 56.197487737,9.620860541 56.197488175,9.620862819 56.197488604,9.620865047 56.197489022,9.620867217 56.197489427,9.620869317 56.197489816,9.620871339 56.197490188,9.620873273 56.197490542,9.620875109 56.197490874,9.620876836 56.197491184,9.620878445 56.19749147,9.620879927 56.197491728,9.620881271 56.197491959,9.620882468 56.197492159,9.620883508 56.197492327,9.620884381 56.197492461,9.620885077 56.197492559,9.620885586 56.19749262,9.620885899 56.19749264,9.620886005 56.19749264,9.620886005 56.197492617,9.620886124 56.19749255,9.620886473 56.197492441,9.62088704 56.197492292,9.620887817 56.197492106,9.62088879 56.197491883,9.62088995 56.197491627,9.620891285 56.19749134,9.620892784 56.197491022,9.620894437 56.197490678,9.620896232 56.197490308,9.620898159 56.197489916,9.620900206 56.197489502,9.620902363 56.197489069,9.620904618 56.19748862,9.620906961 56.197488156,9.620909381 56.197487679,9.620911867 56.197487191,9.620914407 56.197486696,9.620916991 56.197486194,9.620919608 56.197485687,9.620922247 56.197485179,9.620924897 56.197484671,9.620927547 56.197484164,9.620930186 56.197483662,9.620932803 56.197483167,9.620935387 56.197482679,9.620937927 56.197482202,9.620940413 56.197481738,9.620942833 56.197481289,9.620945176 56.197480856,9.620947431 56.197480442,9.620949588 56.19748005,9.620951635 56.19747968,9.620953562 56.197479336,9.620955357 56.197479018,9.62095701 56.197478731,9.620958509 56.197478475,9.620959844 56.197478252,9.620961004 56.197478066,9.620961977 56.197477917,9.620962754 56.197477808,9.620963321 56.197477741,9.62096367 56.197477718,9.620963789 56.197477718,9.620963789 56.197477876,9.620964192 56.197478339,9.620965377 56.197479094,9.620967306 56.197480125,9.620969942 56.197481418,9.620973249 56.197482959,9.620977187 56.197484732,9.620981722 56.197486724,9.620986814 56.19748892,9.620992428 56.197491305,9.620998526 56.197493864,9.62100507 56.197496584,9.621012023 56.197499449,9.621019349 56.197502446,9.62102701 56.197505558,9.621034968 56.197508773,9.621043187 56.197512075,9.621051629 56.19751545,9.621060258 56.197518883,9.621069035 56.19752236,9.621077924 56.197525866,9.621086887 56.197529386,9.621095887 56.197532906,9.621104888 56.197536412,9.621113851 56.197539889,9.62112274 56.197543322,9.621131517 56.197546697,9.621140146 56.197549999,9.621148588 56.197553214,9.621156807 56.197556326,9.621164765 56.197559323,9.621172426 56.197562188,9.621179752 56.197564908,9.621186705 56.197567467,9.621193249 56.197569852,9.621199347 56.197572048,9.621204961 56.19757404,9.621210053 56.197575813,9.621214588 56.197577354,9.621218526 56.197578647,9.621221833 56.197579678,9.621224469 56.197580433,9.621226398 56.197580896,9.621227583 56.197581054,9.621227986","sm8ce7f214",Pladser,Randers og omegn,Sti,Chris ,170
170,Overlay,,Line,#1F49FF,,56.197575829,9.621020116,"56.197575829,9.621020116 56.197575758,9.621020206 56.197575551,9.621020471 56.197575213,9.621020902 56.197574752,9.62102149 56.197574173,9.621022229 56.197573483,9.621023109 56.197572689,9.621024121 56.197571798,9.621025259 56.197570815,9.621026513 56.197569747,9.621027874 56.197568601,9.621029336 56.197567384,9.621030889 56.197566101,9.621032525 56.19756476,9.621034236 56.197563366,9.621036014 56.197561927,9.621037849 56.197560449,9.621039735 56.197558938,9.621041662 56.197557402,9.621043622 56.197555845,9.621045608 56.197554276,9.62104761 56.1975527,9.62104962 56.197551124,9.62105163 56.197549555,9.621053632 56.197547998,9.621055618 56.197546462,9.621057578 56.197544951,9.621059505 56.197543473,9.621061391 56.197542034,9.621063226 56.19754064,9.621065004 56.197539299,9.621066715 56.197538016,9.621068351 56.197536799,9.621069904 56.197535653,9.621071366 56.197534585,9.621072727 56.197533603,9.621073981 56.197532711,9.621075119 56.197531917,9.621076131 56.197531227,9.621077011 56.197530648,9.62107775 56.197530187,9.621078338 56.197529849,9.621078769 56.197529642,9.621079034 56.197529571,9.621079124 56.197529571,9.621079124 56.19752956,9.621079149 56.197529526,9.621079221 56.197529472,9.621079338 56.197529397,9.621079499 56.197529304,9.6210797 56.197529193,9.62107994 56.197529065,9.621080216 56.197528921,9.621080527 56.197528762,9.621080868 56.19752859,9.62108124 56.197528405,9.621081639 56.197528209,9.621082062 56.197528002,9.621082508 56.197527786,9.621082975 56.197527561,9.62108346 56.197527329,9.62108396 56.19752709,9.621084475 56.197526847,9.621085 56.197526599,9.621085535 56.197526348,9.621086076 56.197526095,9.621086622 56.197525841,9.62108717 56.197525586,9.621087719 56.197525333,9.621088265 56.197525082,9.621088806 56.197524834,9.621089341 56.197524591,9.621089866 56.197524352,9.621090381 56.19752412,9.621090881 56.197523895,9.621091366 56.197523679,9.621091833 56.197523472,9.621092279 56.197523276,9.621092702 56.197523091,9.621093101 56.197522919,9.621093473 56.19752276,9.621093814 56.197522616,9.621094125 56.197522488,9.621094401 56.197522377,9.621094641 56.197522284,9.621094842 56.197522209,9.621095003 56.197522155,9.62109512 56.197522121,9.621095192 56.19752211,9.621095217","sm8e1ff43c",Pladser,Randers og omegn,Sti,Chris ,170
170,Overlay,,Line,#1F49FF,,56.19753554,9.620918192,"56.19753554,9.620918192 56.197535472,9.620918282 56.197535271,9.620918547 56.197534944,9.620918978 56.197534497,9.620919566 56.197533937,9.620920305 56.19753327,9.620921185 56.197532501,9.620922197 56.197531639,9.620923335 56.197530687,9.620924589 56.197529654,9.62092595 56.197528545,9.620927412 56.197527367,9.620928965 56.197526126,9.620930601 56.197524828,9.620932312 56.197523479,9.62093409 56.197522087,9.620935925 56.197520656,9.620937811 56.197519194,9.620939738 56.197517707,9.620941698 56.197516201,9.620943684 56.197514682,9.620945686 56.197513157,9.620947696 56.197511632,9.620949706 56.197510113,9.620951708 56.197508607,9.620953694 56.19750712,9.620955654 56.197505658,9.620957581 56.197504227,9.620959467 56.197502835,9.620961302 56.197501486,9.62096308 56.197500188,9.620964791 56.197498947,9.620966427 56.197497769,9.62096798 56.19749666,9.620969442 56.197495627,9.620970803 56.197494675,9.620972057 56.197493813,9.620973195 56.197493044,9.620974207 56.197492377,9.620975087 56.197491817,9.620975826 56.19749137,9.620976414 56.197491043,9.620976845 56.197490842,9.62097711 56.197490774,9.6209772","sm9363abae",Pladser,Randers og omegn,Sti,Chris ,170
170,Overlay,,Line,#1F49FF,,56.197540017,9.621140815,"56.197540017,9.621140815 56.197539937,9.621140876 56.197539703,9.621141057 56.197539322,9.621141351 56.197538801,9.621141752 56.197538147,9.621142256 56.197537368,9.621142855 56.197536472,9.621143546 56.197535465,9.621144321 56.197534356,9.621145176 56.19753315,9.621146105 56.197531857,9.621147101 56.197530482,9.62114816 56.197529034,9.621149276 56.197527519,9.621150443 56.197525946,9.621151654 56.197524321,9.621152906 56.197522653,9.621154192 56.197520947,9.621155506 56.197519212,9.621156842 56.197517455,9.621158196 56.197515683,9.621159561 56.197513904,9.621160932 56.197512124,9.621162302 56.197510352,9.621163667 56.197508595,9.621165021 56.19750686,9.621166357 56.197505154,9.621167671 56.197503486,9.621168957 56.197501861,9.621170209 56.197500288,9.62117142 56.197498773,9.621172587 56.197497325,9.621173703 56.19749595,9.621174762 56.197494657,9.621175758 56.197493451,9.621176687 56.197492342,9.621177542 56.197491335,9.621178317 56.197490439,9.621179008 56.19748966,9.621179607 56.197489006,9.621180111 56.197488485,9.621180512 56.197488104,9.621180806 56.19748787,9.621180987 56.19748779,9.621181048","sm2b0a7b3d",Pladser,Randers og omegn,Sti,Chris ,170
170,Overlay,,Line,#1F49FF,,56.197505696,9.621041573,"56.197505696,9.621041573 56.197505632,9.621041614 56.197505445,9.621041734 56.19750514,9.62104193 56.197504723,9.621042198 56.1975042,9.621042533 56.197503577,9.621042933 56.19750286,9.621043394 56.197502055,9.621043911 56.197501167,9.621044481 56.197500203,9.6210451 56.197499168,9.621045764 56.197498068,9.62104647 56.19749691,9.621047214 56.197495698,9.621047991 56.19749444,9.621048799 56.19749314,9.621049634 56.197491805,9.621050491 56.19749044,9.621051367 56.197489052,9.621052258 56.197487646,9.62105316 56.197486229,9.62105407 56.197484806,9.621054984 56.197483382,9.621055898 56.197481965,9.621056808 56.197480559,9.62105771 56.197479171,9.621058601 56.197477806,9.621059477 56.197476471,9.621060334 56.197475172,9.621061169 56.197473913,9.621061977 56.197472701,9.621062754 56.197471543,9.621063498 56.197470443,9.621064204 56.197469408,9.621064868 56.197468444,9.621065487 56.197467556,9.621066057 56.197466751,9.621066574 56.197466034,9.621067035 56.197465411,9.621067435 56.197464888,9.62106777 56.197464471,9.621068038 56.197464166,9.621068234 56.197463979,9.621068354 56.197463915,9.621068395","sm96c5801e",Pladser,Randers og omegn,Sti,Chris ,170
170,Overlay,,Line,#1F49FF,,56.197475852,9.620961107,"56.197475852,9.620961107 56.197475804,9.620961144 56.197475664,9.620961252 56.197475435,9.620961428 56.197475122,9.620961669 56.19747473,9.620961971 56.197474263,9.620962331 56.197473725,9.620962746 56.197473121,9.620963211 56.197472455,9.620963724 56.197471732,9.620964281 56.197470956,9.620964879 56.197470131,9.620965514 56.197469262,9.620966184 56.197468353,9.620966884 56.19746741,9.620967611 56.197466435,9.620968362 56.197465433,9.620969133 56.19746441,9.620969921 56.197463369,9.620970723 56.197462315,9.620971536 56.197461252,9.620972355 56.197460184,9.620973177 56.197459116,9.620973999 56.197458053,9.620974818 56.197456999,9.620975631 56.197455958,9.620976433 56.197454935,9.620977221 56.197453933,9.620977992 56.197452958,9.620978743 56.197452015,9.62097947 56.197451106,9.62098017 56.197450237,9.62098084 56.197449412,9.620981475 56.197448636,9.620982073 56.197447913,9.62098263 56.197447247,9.620983143 56.197446643,9.620983608 56.197446105,9.620984023 56.197445638,9.620984383 56.197445246,9.620984685 56.197444933,9.620984926 56.197444704,9.620985102 56.197444564,9.62098521 56.197444516,9.620985247","sm7a2e4aba",Pladser,Randers og omegn,Sti,Chris ,170
