SM Group,SM Title,SM Description,SM Type,Line Color,Fill Color,SM Latitude,SM Longitude,SM Coordinates,smapsID,SM Group 0,SM Group 1,SM Group 2,SM Group 3,SM Group 4
78,Overlay,,Line,#EB0920,,55.512220649,9.504752262,"55.512220649,9.504752262 55.512220482,9.504753216 55.512219992,9.504756018 55.512219193,9.504760582 55.512218102,9.504766818 55.512216734,9.504774638 55.512215103,9.504783956 55.512213227,9.504794682 55.512211119,9.504806728 55.512208795,9.504820008 55.512206272,9.504834431 55.512203563,9.504849911 55.512200685,9.50486636 55.512197653,9.504883689 55.512194482,9.50490181 55.512191188,9.504920635 55.512187787,9.504940077 55.512184292,9.504960047 55.512180721,9.504980457 55.512177088,9.50500122 55.512173409,9.505022246 55.512169699,9.505043449 55.512165974,9.50506474 55.512162249,9.50508603 55.512158539,9.505107233 55.51215486,9.505128259 55.512151227,9.505149022 55.512147656,9.505169432 55.512144162,9.505189402 55.51214076,9.505208844 55.512137466,9.505227669 55.512134295,9.50524579 55.512131263,9.505263119 55.512128385,9.505279568 55.512125676,9.505295048 55.512123153,9.505309471 55.512120829,9.505322751 55.512118721,9.505334797 55.512116845,9.505345523 55.512115214,9.505354841 55.512113846,9.505362661 55.512112755,9.505368897 55.512111956,9.505373461 55.512111466,9.505376263 55.512111299,9.505377217 55.512111299,9.505377217 55.512111289,9.505377176 55.512111258,9.505377056 55.512111208,9.50537686 55.51211114,9.505376592 55.512111054,9.505376257 55.512110952,9.505375857 55.512110835,9.505375396 55.512110703,9.505374879 55.512110558,9.505374309 55.5121104,9.50537369 55.512110231,9.505373026 55.512110051,9.50537232 55.512109862,9.505371576 55.512109664,9.505370799 55.512109458,9.505369991 55.512109245,9.505369156 55.512109027,9.505368299 55.512108804,9.505367423 55.512108577,9.505366532 55.512108347,9.50536563 55.512108115,9.50536472 55.512107882,9.505363806 55.512107649,9.505362892 55.512107417,9.505361982 55.512107187,9.50536108 55.51210696,9.505360189 55.512106737,9.505359313 55.512106519,9.505358456 55.512106306,9.505357621 55.5121061,9.505356813 55.512105902,9.505356036 55.512105713,9.505355292 55.512105533,9.505354586 55.512105364,9.505353922 55.512105206,9.505353303 55.512105061,9.505352733 55.512104929,9.505352216 55.512104812,9.505351755 55.51210471,9.505351355 55.512104624,9.50535102 55.512104556,9.505350752 55.512104506,9.505350556 55.512104475,9.505350436 55.512104465,9.505350395 55.512104465,9.505350395 55.512104628,9.50534947 55.512105109,9.505346752 55.51210589,9.505342325 55.512106959,9.505336277 55.512108299,9.505328691 55.512109895,9.505319653 55.512111733,9.50530925 55.512113797,9.505297565 55.512116072,9.505284685 55.512118543,9.505270694 55.512121195,9.505255679 55.512124013,9.505239725 55.512126982,9.505222917 55.512130087,9.50520534 55.512133312,9.50518708 55.512136643,9.505168222 55.512140064,9.505148852 55.512143561,9.505129055 55.512147118,9.505108916 55.512150721,9.505088522 55.512154353,9.505067956 55.512158001,9.505047305 55.512161649,9.505026654 55.512165281,9.505006088 55.512168884,9.504985694 55.512172441,9.504965555 55.512175938,9.504945758 55.512179359,9.504926388 55.51218269,9.50490753 55.512185915,9.50488927 55.51218902,9.504871693 55.512191989,9.504854885 55.512194807,9.504838931 55.512197459,9.504823916 55.51219993,9.504809925 55.512202205,9.504797045 55.512204269,9.50478536 55.512206107,9.504774957 55.512207703,9.504765919 55.512209043,9.504758333 55.512210112,9.504752285 55.512210893,9.504747858 55.512211374,9.50474514 55.512211537,9.504744215","sm6e9bcad6",Fredericia,Sti maskiner,M. Buchhave Stimaskiner,M. Buchhave 1,78
78,Overlay,,Line,#EB0920,,55.512165974,9.505349053,"55.512165974,9.505349053 55.512165969,9.505349102 55.512165956,9.505349246 55.512165934,9.505349481 55.512165903,9.505349803 55.512165865,9.505350205 55.51216582,9.505350685 55.512165768,9.505351238 55.512165709,9.505351858 55.512165645,9.505352542 55.512165575,9.505353285 55.512165499,9.505354082 55.51216542,9.505354929 55.512165335,9.505355822 55.512165247,9.505356755 55.512165156,9.505357725 55.512165061,9.505358726 55.512164964,9.505359755 55.512164865,9.505360806 55.512164764,9.505361875 55.512164662,9.505362958 55.512164559,9.50536405 55.512164456,9.505365146 55.512164352,9.505366243 55.512164249,9.505367335 55.512164147,9.505368418 55.512164046,9.505369487 55.512163947,9.505370538 55.51216385,9.505371567 55.512163755,9.505372568 55.512163664,9.505373538 55.512163576,9.505374471 55.512163491,9.505375364 55.512163412,9.505376211 55.512163336,9.505377008 55.512163266,9.505377751 55.512163202,9.505378435 55.512163143,9.505379055 55.512163091,9.505379608 55.512163046,9.505380088 55.512163008,9.50538049 55.512162977,9.505380812 55.512162955,9.505381047 55.512162942,9.505381191 55.512162937,9.50538124","sm4d5f289b",Fredericia,Sti maskiner,M. Buchhave Stimaskiner,M. Buchhave 1,78
78,Overlay,,Line,#EB0920,,55.512181921,9.505264564,"55.512181921,9.505264564 55.512181911,9.505264613 55.51218188,9.505264757 55.51218183,9.505264992 55.512181762,9.505265314 55.512181676,9.505265716 55.512181574,9.505266196 55.512181457,9.505266749 55.512181325,9.505267369 55.51218118,9.505268053 55.512181022,9.505268796 55.512180853,9.505269593 55.512180673,9.50527044 55.512180484,9.505271333 55.512180286,9.505272266 55.51218008,9.505273235 55.512179867,9.505274237 55.512179649,9.505275265 55.512179426,9.505276316 55.512179199,9.505277386 55.512178969,9.505278469 55.512178737,9.505279561 55.512178504,9.505280657 55.512178271,9.505281753 55.512178039,9.505282845 55.512177809,9.505283928 55.512177582,9.505284998 55.512177359,9.505286049 55.512177141,9.505287077 55.512176928,9.505288079 55.512176722,9.505289048 55.512176524,9.505289981 55.512176335,9.505290874 55.512176155,9.505291721 55.512175986,9.505292518 55.512175828,9.505293261 55.512175683,9.505293945 55.512175551,9.505294565 55.512175434,9.505295118 55.512175332,9.505295598 55.512175246,9.505296 55.512175178,9.505296322 55.512175128,9.505296557 55.512175097,9.505296701 55.512175087,9.50529675","smff7fa3f5",Fredericia,Sti maskiner,M. Buchhave Stimaskiner,M. Buchhave 1,78
78,Overlay,,Line,#EB0920,,55.512192552,9.505188121,"55.512192552,9.505188121 55.512192546,9.50518816 55.512192529,9.505188274 55.512192501,9.50518846 55.512192464,9.505188714 55.512192416,9.505189033 55.512192359,9.505189413 55.512192294,9.505189851 55.512192221,9.505190342 55.51219214,9.505190883 55.512192053,9.505191471 55.512191959,9.505192102 55.512191859,9.505192773 55.512191753,9.50519348 55.512191643,9.505194218 55.512191529,9.505194986 55.512191411,9.505195779 55.51219129,9.505196593 55.512191166,9.505197425 55.512191039,9.505198272 55.512190912,9.505199129 55.512190783,9.505199993 55.512190654,9.505200861 55.512190524,9.50520173 55.512190395,9.505202594 55.512190268,9.505203451 55.512190141,9.505204298 55.512190017,9.50520513 55.512189896,9.505205944 55.512189778,9.505206737 55.512189664,9.505207505 55.512189554,9.505208243 55.512189448,9.50520895 55.512189348,9.505209621 55.512189254,9.505210252 55.512189167,9.50521084 55.512189086,9.505211381 55.512189013,9.505211872 55.512188948,9.50521231 55.512188891,9.50521269 55.512188843,9.505213009 55.512188806,9.505213263 55.512188778,9.505213449 55.512188761,9.505213563 55.512188755,9.505213602","sm1201f78a",Fredericia,Sti maskiner,M. Buchhave Stimaskiner,M. Buchhave 1,78
78,Overlay,,Line,#EB0920,,55.512208499,9.505092902,"55.512208499,9.505092902 55.51220849,9.505092961 55.512208462,9.505093136 55.512208418,9.50509342 55.512208358,9.505093808 55.512208281,9.505094295 55.512208191,9.505094874 55.512208087,9.505095542 55.51220797,9.505096292 55.51220784,9.505097118 55.5122077,9.505098016 55.51220755,9.505098979 55.51220739,9.505100002 55.512207221,9.505101081 55.512207045,9.505102209 55.512206862,9.50510338 55.512206673,9.50510459 55.512206479,9.505105833 55.512206281,9.505107103 55.512206079,9.505108395 55.512205875,9.505109704 55.512205668,9.505111023 55.512205462,9.505112348 55.512205255,9.505113673 55.512205048,9.505114992 55.512204844,9.505116301 55.512204642,9.505117593 55.512204444,9.505118863 55.51220425,9.505120106 55.512204061,9.505121316 55.512203878,9.505122487 55.512203702,9.505123615 55.512203533,9.505124694 55.512203373,9.505125717 55.512203223,9.50512668 55.512203083,9.505127578 55.512202953,9.505128404 55.512202836,9.505129154 55.512202732,9.505129822 55.512202642,9.505130401 55.512202565,9.505130888 55.512202505,9.505131276 55.512202461,9.50513156 55.512202433,9.505131735 55.512202424,9.505131794","sm548d4cb4",Fredericia,Sti maskiner,M. Buchhave Stimaskiner,M. Buchhave 1,78
78,Overlay,,Line,#EB0920,,55.512417326,9.504855529,"55.512417326,9.504855529 55.512417335,9.504855457 55.512417363,9.504855247 55.512417407,9.504854904 55.512417467,9.504854436 55.512417544,9.504853848 55.512417634,9.504853149 55.512417738,9.504852343 55.512417855,9.504851438 55.512417985,9.504850441 55.512418125,9.504849358 55.512418275,9.504848195 55.512418435,9.50484696 55.512418604,9.504845658 55.51241878,9.504844297 55.512418963,9.504842883 55.512419152,9.504841423 55.512419346,9.504839923 55.512419544,9.50483839 55.512419746,9.504836831 55.51241995,9.504835252 55.512420157,9.504833659 55.512420364,9.50483206 55.51242057,9.504830461 55.512420777,9.504828868 55.512420981,9.504827289 55.512421183,9.50482573 55.512421381,9.504824197 55.512421575,9.504822697 55.512421764,9.504821237 55.512421947,9.504819823 55.512422123,9.504818462 55.512422292,9.50481716 55.512422452,9.504815925 55.512422602,9.504814762 55.512422742,9.504813679 55.512422872,9.504812682 55.512422989,9.504811777 55.512423093,9.504810971 55.512423183,9.504810272 55.51242326,9.504809684 55.51242332,9.504809216 55.512423364,9.504808873 55.512423392,9.504808663 55.512423401,9.504808591","sm5034d616",Fredericia,Sti maskiner,M. Buchhave Stimaskiner,M. Buchhave 1,78
78,Overlay,,Line,#EB0920,,55.51229127,9.504761652,"55.51229127,9.504761652 55.512291243,9.504761642 55.512291165,9.504761612 55.512291037,9.504761563 55.512290863,9.504761496 55.512290645,9.504761412 55.512290384,9.504761312 55.512290085,9.504761197 55.512289748,9.504761068 55.512289377,9.504760925 55.512288974,9.50476077 55.512288541,9.504760604 55.512288081,9.504760428 55.512287597,9.504760242 55.512287091,9.504760047 55.512286565,9.504759845 55.512286021,9.504759637 55.512285463,9.504759422 55.512284893,9.504759203 55.512284313,9.504758981 55.512283725,9.504758755 55.512283132,9.504758527 55.512282538,9.504758299 55.512281943,9.504758071 55.51228135,9.504757843 55.512280762,9.504757617 55.512280182,9.504757395 55.512279612,9.504757176 55.512279054,9.504756961 55.51227851,9.504756753 55.512277984,9.504756551 55.512277478,9.504756356 55.512276994,9.50475617 55.512276534,9.504755994 55.512276101,9.504755828 55.512275698,9.504755673 55.512275327,9.50475553 55.51227499,9.504755401 55.512274691,9.504755286 55.51227443,9.504755186 55.512274212,9.504755102 55.512274038,9.504755035 55.51227391,9.504754986 55.512273832,9.504754956 55.512273805,9.504754946 55.512273805,9.504754946 55.512273836,9.504754926 55.512273928,9.504754865 55.512274078,9.504754767 55.512274283,9.504754634 55.512274539,9.504754466 55.512274845,9.504754266 55.512275197,9.504754036 55.512275592,9.504753777 55.512276028,9.504753492 55.512276501,9.504753183 55.512277009,9.504752851 55.512277548,9.504752498 55.512278117,9.504752126 55.512278711,9.504751737 55.512279329,9.504751333 55.512279967,9.504750916 55.512280622,9.504750487 55.512281291,9.504750049 55.512281973,9.504749604 55.512282662,9.504749152 55.512283358,9.504748697 55.512284057,9.50474824 55.512284755,9.504747784 55.512285451,9.504747329 55.51228614,9.504746877 55.512286822,9.504746432 55.512287491,9.504745994 55.512288146,9.504745565 55.512288784,9.504745148 55.512289402,9.504744744 55.512289996,9.504744355 55.512290565,9.504743983 55.512291104,9.50474363 55.512291612,9.504743298 55.512292085,9.504742989 55.512292521,9.504742704 55.512292916,9.504742445 55.512293268,9.504742215 55.512293574,9.504742015 55.51229383,9.504741847 55.512294035,9.504741714 55.512294185,9.504741616 55.512294277,9.504741555 55.512294308,9.504741535 55.512294308,9.504741535 55.512294296,9.504741504 55.512294262,9.504741414 55.512294207,9.504741267 55.512294131,9.504741066 55.512294036,9.504740815 55.512293923,9.504740515 55.512293793,9.50474017 55.512293646,9.504739782 55.512293485,9.504739354 55.51229331,9.50473889 55.512293121,9.504738392 55.512292922,9.504737862 55.512292711,9.504737305 55.512292491,9.504736721 55.512292262,9.504736115 55.512292026,9.50473549 55.512291783,9.504734847 55.512291535,9.50473419 55.512291283,9.504733522 55.512291027,9.504732845 55.51229077,9.504732162 55.512290511,9.504731477 55.512290252,9.504730792 55.512289995,9.504730109 55.512289739,9.504729432 55.512289487,9.504728764 55.512289239,9.504728107 55.512288996,9.504727464 55.51228876,9.504726839 55.512288531,9.504726233 55.512288311,9.504725649 55.5122881,9.504725092 55.512287901,9.504724562 55.512287712,9.504724064 55.512287537,9.5047236 55.512287376,9.504723172 55.512287229,9.504722784 55.512287099,9.504722439 55.512286986,9.504722139 55.512286891,9.504721888 55.512286815,9.504721687 55.51228676,9.50472154 55.512286726,9.50472145 55.512286714,9.504721419 55.512286714,9.504721419 55.512286742,9.504721405 55.512286824,9.504721363 55.512286957,9.504721294 55.512287138,9.5047212 55.512287367,9.504721083 55.512287638,9.504720943 55.512287951,9.504720782 55.512288302,9.504720601 55.51228869,9.504720401 55.51228911,9.504720185 55.512289562,9.504719952 55.512290041,9.504719705 55.512290547,9.504719445 55.512291075,9.504719173 55.512291624,9.50471889 55.512292191,9.504718598 55.512292773,9.504718298 55.512293369,9.504717991 55.512293974,9.504717679 55.512294587,9.504717363 55.512295206,9.504717045 55.512295827,9.504716725 55.512296447,9.504716405 55.512297066,9.504716087 55.512297679,9.504715771 55.512298284,9.504715459 55.51229888,9.504715152 55.512299462,9.504714852 55.512300029,9.50471456 55.512300578,9.504714277 55.512301106,9.504714005 55.512301612,9.504713745 55.512302091,9.504713498 55.512302543,9.504713265 55.512302963,9.504713049 55.512303351,9.504712849 55.512303702,9.504712668 55.512304015,9.504712507 55.512304286,9.504712367 55.512304515,9.50471225 55.512304696,9.504712156 55.512304829,9.504712087 55.512304911,9.504712045 55.512304939,9.504712031 55.512304939,9.504712031 55.512304914,9.504712011 55.512304839,9.50471195 55.512304717,9.504711852 55.51230455,9.504711719 55.512304341,9.504711551 55.512304092,9.504711351 55.512303805,9.504711121 55.512303483,9.504710862 55.512303128,9.504710577 55.512302742,9.504710268 55.512302329,9.504709936 55.512301889,9.504709583 55.512301426,9.504709211 55.512300941,9.504708822 55.512300438,9.504708418 55.512299918,9.504708001 55.512299385,9.504707572 55.512298839,9.504707134 55.512298284,9.504706689 55.512297722,9.504706237 55.512297155,9.504705782 55.512296586,9.504705325 55.512296017,9.504704869 55.51229545,9.504704414 55.512294888,9.504703962 55.512294333,9.504703517 55.512293787,9.504703079 55.512293254,9.50470265 55.512292734,9.504702233 55.512292231,9.504701829 55.512291746,9.50470144 55.512291283,9.504701068 55.512290843,9.504700715 55.51229043,9.504700383 55.512290044,9.504700074 55.512289689,9.504699789 55.512289367,9.50469953 55.51228908,9.5046993 55.512288831,9.5046991 55.512288622,9.504698932 55.512288455,9.504698799 55.512288333,9.504698701 55.512288258,9.50469864 55.512288233,9.50469862","smcef9a103",Fredericia,Sti maskiner,M. Buchhave Stimaskiner,M. Buchhave 1,78
78,Overlay,,Line,#EB0920,,55.512256708,9.504742877,"55.512256708,9.504742877 55.512267339,9.504691915 55.512020923,9.504591331 55.512406304,9.504758971 55.512418454,9.504762994 55.512418454,9.504762994","smbac2f82a",Fredericia,Sti maskiner,M. Buchhave Stimaskiner,M. Buchhave 1,78
78,Overlay,,Line,#EB0920,,55.512453328,9.504563343,"55.512453328,9.504563343 55.512403344,9.504856992 55.512408692,9.504859581","sm20fc3614",Fredericia,Sti maskiner,M. Buchhave Stimaskiner,M. Buchhave 1,78
244,Overlay,,Line,#1F49FF,,55.540671759,9.693774149,"55.540671759,9.693774149 55.539909891,9.693259165","sm8021e40a",Fredericia,Sti maskiner,M. Buchhave Stimaskiner,M. Buchhave 1,244
244,Overlay,,Line,#1F49FF,,55.539488689,9.694619446,"55.539488689,9.694619446 55.539617693,9.694007902 55.539590375,9.693943529 55.539645011,9.693672626 55.53969813,9.693659215 55.539925783,9.692615836","sm3dac934e",Fredericia,Sti maskiner,M. Buchhave Stimaskiner,M. Buchhave 1,244
249,Overlay,,Line,#1F49FF,,55.544672028,9.715398674,"55.544672028,9.715398674 55.544700101,9.71551535 55.544750937,9.715603863 55.544754731,9.715583747 55.544715276,9.715501939 55.544690996,9.715406721","sm6e2d03f7",Fredericia,Sti maskiner,M. Buchhave Stimaskiner,M. Buchhave 1,249
249,Overlay,,Line,#1F49FF,,55.544973393,9.715592682,"55.544973393,9.715592682 55.544953665,9.715734839 55.544921798,9.715630233 55.544815574,9.71562755 55.544788259,9.71572411 55.544797364,9.715836763 55.544800399,9.715922593 55.544789777,9.716011106 55.544789777,9.716083526 55.544792812,9.71618545 55.544759427,9.716346382 55.544759427,9.7163437","sm01219010",Fredericia,Sti maskiner,M. Buchhave Stimaskiner,M. Buchhave 1,249
229,Overlay,,Line,#1F49FF,,55.551492664,9.725772689,"55.551492664,9.725772689 55.551025354,9.725500445 55.55087287,9.725425343 55.55087287,9.725425343 55.55087287,9.725425343","smcb94550d",Fredericia,Sti maskiner,M. Buchhave Stimaskiner,M. Buchhave 1,229
234,Overlay,,Line,#1F49FF,,55.557288292,9.72751864,"55.557288292,9.72751864 55.557209407,9.727631293 55.55712142,9.727813683 55.55701978,9.728049717 55.556930276,9.728336714 55.556875663,9.728559337 55.556875663,9.728553973","sm5bbfc187",Fredericia,Sti maskiner,M. Buchhave Stimaskiner,M. Buchhave 1,234
217,Overlay,,Line,#1F49FF,,55.547502825,9.700334477,"55.547502825,9.700334477 55.54751193,9.701278615","sm0ca7cca8",Fredericia,Sti maskiner,M. Buchhave Stimaskiner,M. Buchhave 1,217
254,Overlay,,Line,#1F49FF,,55.541916113,9.716024298,"55.541916113,9.716024298 55.541856927,9.71602698 55.541858444,9.716024298 55.541858444,9.716024298 55.541858444,9.71602698","sm3c201527",Fredericia,Sti maskiner,M. Buchhave Stimaskiner,M. Buchhave 1,254
254,Overlay,,Line,#1F49FF,,55.54187362,9.715404708,"55.54187362,9.715404708 55.541872103,9.715463716 55.541872103,9.715463716 55.541872103,9.715469081","smac2413c8",Fredericia,Sti maskiner,M. Buchhave Stimaskiner,M. Buchhave 1,254
254,Overlay,,Line,#1F49FF,,55.541735518,9.715402025,"55.541735518,9.715402025 55.541718825,9.715780217","smf1737ea2",Fredericia,Sti maskiner,M. Buchhave Stimaskiner,M. Buchhave 1,254
254,Overlay,,Line,#1F49FF,,55.542008687,9.715267915,"55.542008687,9.715267915 55.541494218,9.715187449","smffc0f5cf",Fredericia,Sti maskiner,M. Buchhave Stimaskiner,M. Buchhave 1,254
255,Overlay,,Line,#1F49FF,,55.539371182,9.722980182,"55.539371182,9.722980182 55.538844537,9.723041873 55.538852125,9.723275225 55.538852125,9.723275225","sm54f449bd",Fredericia,Sti maskiner,M. Buchhave Stimaskiner,M. Buchhave 1,255
255,Overlay,,Line,#1F49FF,,55.53866848,9.723122339,"55.53866848,9.723122339 55.538160038,9.72318403","smc6fa3c8e",Fredericia,Sti maskiner,M. Buchhave Stimaskiner,M. Buchhave 1,255
255,Overlay,,Line,#1F49FF,,55.538676069,9.723382514,"55.538676069,9.723382514 55.538691246,9.723988693","smf29d71ef",Fredericia,Sti maskiner,M. Buchhave Stimaskiner,M. Buchhave 1,255
255,Overlay,,Line,#1F49FF,,55.539014521,9.723347645,"55.539014521,9.723347645 55.538577417,9.723395925","sm23d32184",Fredericia,Sti maskiner,M. Buchhave Stimaskiner,M. Buchhave 1,255
